1 474
2 574
3 606
4 646
5 688
6 697
7 731
8 779
9 829
10 860
11 935
12 959
13 1009
14 1048
15 1095
16 1103
17 1126
18 1143
19 1189
20 1241
21 1310
22 1329
23 1351
24 1392
25 1444
26 1460
27 1477
28 1506
29 1519
30 1520
31 1525
32 1567
33 1691
34 1771
35 1826
36 1834
37 1881
38 1895
39 1921
40 2066
41 2198
42 2271
43 2310
44 2429
45 2553
46 2702
47 2832
48 2949
49 3318
50 3470
51 3823
52 4053
53 4256
54 4521
55 4729
56 4837
57 4992
58 5326
59 5774
60 6150
61 6369
62 6691
63 6885
64 7131
65 7378
66 7554
67 7715
68 7913
69 8128
70 8353
71 8542
72 8712
73 8917
74 9004
75 9321
76 9480
77 9518
78 9604
79 9700
80 9840
81 10077
82 10307
83 10522
84 10772
85 10948
86 11143
87 11377
88 11521
89 11657
90 11822
91 12031
92 12118
93 12118
94 12118
95 12320
96 12672
97 12927
98 13042
99 13459
100 13459
101 13572
102 13637
103 13766
104 13784
105 13903
106 13986
107 14085
108 14181
109 14663
110 14985
111 15042
112 15233
113 15431
114 15635
115 15699
116 16056
117 16137
118 16943
119 16995
120 17056
121 17173
122 17258
123 17489
124 17551
125 17719
126 17921
127 18137
128 18181
129 18284
130 18364
131 18475
132 18540
133 18574
134 18574
