1 19
2 19
3 20
4 21
5 21
6 21
7 21
8 21
9 21
10 22
11 23
12 24
13 24
14 25
15 26
16 26
17 27
18 27
19 28
20 28
21 29
22 29
23 30
24 31
25 32
26 32
27 32
28 33
29 33
30 34
31 35
32 35
33 37
34 37
35 37
36 37
37 38
38 39
39 39
40 39
41 39
42 39
43 41
44 42
45 42
46 43
47 43
48 43
49 43
50 43
51 43
52 43
53 43
54 43
55 45
56 45
57 45
58 45
59 45
60 45
61 45
62 45
63 46
64 49
65 49
66 50
67 50
68 51
69 51
70 51
71 51
72 51
73 51
74 53
75 53
