1 8
2 8
3 8
4 9
5 10
6 12
7 14
8 15
9 16
10 18
11 21
12 21
13 22
14 25
15 28
16 31
17 35
18 37
19 40
20 45
21 46
22 49
23 51
24 53
25 55
26 59
27 63
28 63
29 67
30 72
31 75
32 78
33 85
34 88
35 91
36 92
37 96
38 100
39 105
40 109
41 113
42 119
43 124
44 128
45 131
46 133
47 139
48 145
49 148
50 152
51 155
52 159
53 160
54 162
55 163
56 166
57 170
58 174
59 178
60 179
61 182
62 187
63 189
64 191
65 191
66 193
67 193
68 197
69 198
70 199
71 202
72 205
73 207
74 208
75 212
76 215
77 217
78 221
79 222
80 222
81 222
82 223
83 223
84 223
85 223
86 223
87 223
88 223
89 224
90 224
91 226
92 226
93 226
94 226
95 226
96 226
97 227
98 227
99 228
100 228
101 228
102 229
103 229
104 229
105 229
106 229
107 229
108 229
109 230
110 230
111 230
112 230
113 231
114 233
115 233
116 233
117 233
118 233
119 233
120 233
121 233
122 233
123 233
124 234
125 235
126 235
