1 874
2 879
3 892
4 900
5 913
6 920
7 940
8 953
9 963
10 970
11 972
12 981
13 990
14 1010
15 1025
16 1033
17 1038
18 1046
19 1068
20 1082
21 1111
22 1121
23 1152
24 1181
25 1191
26 1219
27 1225
28 1239
29 1264
30 1280
31 1288
32 1320
33 1339
34 1352
35 1374
36 1382
37 1397
38 1443
39 1470
40 1487
41 1520
42 1542
43 1548
44 1587
45 1650
46 1676
47 1682
48 1689
49 1697
50 1707
51 1715
52 1724
53 1733
54 1743
55 1761
56 1765
57 1807
58 1813
59 1829
60 1842
61 1852
62 1862
63 1931
64 1946
65 1953
66 1970
67 1974
68 1983
69 1985
70 1985
