1 1010
2 1044
3 1064
4 1095
5 1125
6 1163
7 1196
8 1226
9 1266
10 1335
11 1411
12 1464
13 1498
14 1517
15 1544
16 1624
17 1668
18 1725
19 1769
20 1790
21 1853
22 1903
23 1934
24 1958
25 1979
26 2008
27 2024
28 2045
29 2069
30 2104
31 2113
32 2147
33 2175
34 2188
35 2227
36 2252
37 2296
38 2308
39 2342
40 2367
41 2381
42 2406
43 2423
44 2444
45 2453
46 2472
47 2489
48 2500
49 2520
50 2522
51 2531
52 2547
53 2572
54 2597
55 2605
56 2626
57 2638
58 2651
59 2661
60 2675
61 2688
62 2705
63 2715
64 2746
65 2750
66 2759
67 2768
68 2771
69 2772
70 2772
