1 582
2 609
3 633
4 699
5 753
6 753
7 811
8 844
9 844
10 865
11 884
12 884
13 1019
14 1019
15 1063
16 1145
17 1160
18 1171
19 1171
20 1223
21 1309
22 1445
23 1605
24 2177
25 2316
26 2440
27 2749
28 3025
29 3154
30 3302
31 3419
32 3559
33 3804
34 3932
35 4083
36 4227
37 4368
38 4600
39 4767
40 4985
41 5175
42 5313
43 5518
44 5705
45 5895
46 6091
47 6242
48 6558
49 6908
50 7222
51 7485
52 7698
53 8141
54 8465
55 8710
56 9042
57 9042
58 9042
59 9042
60 9359
61 9958
62 10502
63 10798
64 11113
65 11593
66 11805
67 12089
68 12345
69 12489
70 12617
71 12765
72 13033
73 13348
74 13559
75 13850
76 14261
77 14506
78 14723
79 15109
80 15468
81 15924
82 16348
83 16768
84 17063
85 17638
86 17999
87 18626
88 18923
89 19404
90 19833
91 20340
92 20701
93 21090
94 21385
95 21652
96 21862
97 22277
98 23801
99 23801
