1 1080
2 1157
3 1248
4 1260
5 1319
6 1402
7 1506
8 1594
9 1647
10 1732
11 1823
12 1886
13 1990
14 2103
15 2272
16 2414
17 2573
18 2607
19 2860
20 3014
21 3068
22 3246
23 3333
24 3470
25 3619
26 3722
27 3933
28 4045
29 4179
30 4317
31 4463
32 4617
33 4793
34 4920
35 5239
36 5546
37 5811
38 6142
39 6575
40 6983
41 7171
42 7443
43 7727
44 8144
45 8429
46 8654
47 8911
48 9138
49 9375
50 9544
51 9670
52 9823
53 9988
54 10116
55 10227
56 10350
57 10516
58 10648
59 10774
60 10813
61 10853
62 10901
63 10963
64 11118
65 11195
66 11320
67 11434
68 11492
69 11533
70 11555
71 11621
72 11663
73 11711
74 11752
75 11794
76 11826
77 11861
78 11918
79 11971
80 12022
81 12065
82 12120
83 12120
