1 1013
2 1042
3 1103
4 1129
5 1247
6 1289
7 1363
8 1410
9 1416
10 1458
11 1486
12 1587
13 1610
14 1630
15 1739
16 1812
17 1984
18 2111
19 2289
20 2432
21 2571
22 2678
23 2800
24 2935
25 2990
26 3099
27 3167
28 3206
29 3321
30 3422
31 3555
32 3661
33 3792
34 3918
35 3998
36 4173
37 4293
38 4454
39 4580
40 4718
41 4781
42 5001
43 5136
44 5299
45 5432
46 5535
47 5608
48 5690
49 5832
50 5989
51 6150
52 6419
53 6737
54 6961
55 7180
56 7543
57 7692
58 7798
59 8087
60 8263
61 8373
62 8435
63 8562
64 8642
65 8729
66 8907
67 9046
68 9175
69 9228
70 9361
71 9405
72 9537
73 9636
74 9800
75 9916
76 9971
77 10044
78 10120
79 10170
80 10232
81 10277
82 10303
83 10325
84 10380
85 10417
86 10445
87 10562
88 10590
89 10606
90 10643
91 10680
92 10712
93 10729
94 10792
95 10822
96 10864
97 10864
