1 1049
2 1107
3 1114
4 1178
5 1221
6 1289
7 1319
8 1391
9 1437
10 1447
11 1480
12 1530
13 1604
14 1659
15 1686
16 1737
17 1775
18 1823
19 1870
20 1938
21 1959
22 1997
23 2031
24 2072
25 2154
26 2236
27 2272
28 2345
29 2379
30 2428
31 2438
32 2537
33 2655
34 2742
35 2837
36 2919
37 2985
38 3012
39 3132
40 3302
41 3452
42 3637
43 3816
44 3936
45 4085
46 4254
47 4438
48 4710
49 4915
50 5141
51 5376
52 5617
53 5865
54 6116
55 6391
56 6672
57 6962
58 7585
59 7970
60 8391
61 8820
62 9250
63 9609
64 10277
65 10685
66 10994
67 11362
68 11680
69 11841
70 12044
71 12339
72 12580
73 12693
74 12867
75 13203
76 13265
77 13332
78 13474
79 13946
80 14150
81 14273
82 14497
83 14567
84 14809
85 14976
86 15157
87 15265
88 15337
89 15494
90 15644
91 15827
92 15992
93 16120
94 16204
95 16294
96 16434
97 16541
98 16585
99 16675
100 16764
101 16861
102 16861
