1 1019
2 1096
3 1200
4 1259
5 1344
6 1412
7 1506
8 1607
9 1682
10 1794
11 1844
12 1911
13 1968
14 2032
15 2210
16 2315
17 2397
18 2443
19 2564
20 2629
21 2748
22 2952
23 3132
24 3246
25 3382
26 3481
27 3632
28 3725
29 3814
30 3905
31 4052
32 4146
33 4214
34 4355
35 4473
36 4603
37 4751
38 4840
39 4926
40 5037
41 5099
42 5157
43 5233
44 5318
45 5416
46 5465
47 5547
48 5606
49 5695
50 5755
51 5812
52 5877
53 5959
54 6019
55 6092
56 6142
57 6224
58 6260
59 6344
60 6400
61 6467
62 6540
63 6638
64 6703
65 6794
66 6861
67 6915
68 6961
69 7016
70 7073
71 7137
72 7167
73 7215
74 7283
75 7322
76 7375
77 7411
78 7444
79 7483
80 7523
81 7540
82 7550
83 7558
84 7572
85 7596
86 7614
87 7630
88 7661
89 7669
90 7690
91 7705
92 7716
93 7718
94 7740
95 7748
96 7759
97 7766
98 7777
99 7784
100 7788
101 7791
102 7791
