1 369
2 399
3 411
4 411
5 463
6 463
7 574
8 732
9 903
10 998
11 1057
12 1126
13 1174
14 1183
15 1236
16 1273
17 1303
18 1362
19 1413
20 1462
21 1580
22 1685
23 3083
24 3442
25 3581
26 3901
27 4128
28 4432
29 4680
30 4898
31 5143
32 5437
33 6010
34 6344
35 6671
36 7097
37 7452
38 7948
39 8498
40 9169
41 9842
42 10367
43 10945
44 11363
45 12126
46 12779
47 13371
48 14093
49 14673
50 15284
51 16117
52 16765
53 17440
54 18641
55 19503
56 21288
57 22126
58 23029
59 23819
60 24730
61 25632
62 26470
63 27368
64 28198
65 29008
66 29983
67 30969
68 32156
69 33109
70 34043
71 35053
72 36039
73 37218
74 38360
75 39391
76 40396
77 41298
78 42231
79 43110
80 44007
81 44929
82 45919
83 46602
84 47715
85 48741
86 49394
87 50339
88 51262
89 52053
90 52857
91 53652
92 54617
93 55317
94 56127
95 56874
96 57596
97 58376
98 58907
99 59338
100 60065
101 61002
102 61876
103 63005
104 63789
105 64060
106 64770
107 65189
108 66239
109 66923
110 67672
111 68309
112 68830
113 69622
114 70313
115 70843
116 71464
117 72011
118 72499
119 73062
120 73062
