1 1006
2 1023
3 1064
4 1094
5 1176
6 1214
7 1251
8 1288
9 1319
10 1325
11 1337
12 1381
13 1399
14 1464
15 1527
16 1580
17 1623
18 1651
19 1709
20 1738
21 1740
22 1758
23 1772
24 1783
25 1813
26 1835
27 1877
28 1901
29 1924
30 1931
31 1954
32 1968
33 1997
34 2041
35 2073
36 2093
37 2137
38 2178
39 2231
40 2257
41 2303
42 2351
43 2387
44 2429
45 2438
46 2475
47 2510
48 2535
49 2586
50 2606
51 2640
52 2649
53 2678
54 2694
55 2727
56 2766
57 2784
58 2810
59 2826
60 2840
61 2862
62 2876
63 2937
64 2988
65 3048
66 3079
67 3114
68 3199
69 3274
70 3317
71 3399
72 3479
73 3495
74 3517
75 3609
76 3662
77 3726
78 3758
79 3844
80 3923
81 3953
82 4033
83 4105
84 4169
85 4215
86 4249
87 4273
88 4335
89 4388
90 4427
91 4491
92 4523
93 4575
94 4603
95 4640
96 4690
97 4761
98 4811
99 4847
100 4889
101 4910
102 4963
103 5033
104 5065
105 5105
106 5163
107 5215
108 5253
109 5285
110 5348
111 5452
112 5492
113 5539
114 5619
115 5675
116 5675
