1 375
2 407
3 423
4 423
5 445
6 465
7 465
8 494
9 494
10 494
11 519
12 524
13 530
14 549
15 566
16 566
17 570
18 1003
19 1253
20 1253
21 1253
22 1265
23 1478
24 1518
25 1583
26 1655
27 1717
28 1808
29 1887
30 1955
31 2232
32 2246
33 2765
34 2994
35 3049
36 3180
37 3322
38 3459
39 3603
40 3698
41 3897
42 4067
43 4378
44 4633
45 5001
46 5053
47 5151
48 5453
49 5659
50 5963
51 6188
52 6378
53 6514
54 6601
55 6703
56 6793
57 6896
58 7049
59 7211
60 7378
61 7480
62 7634
63 7811
64 8038
65 8191
66 8352
67 8499
68 8660
69 8831
70 8994
71 9097
72 9200
73 9329
74 9468
75 9614
76 9784
77 9961
78 10116
79 10285
80 10545
81 10726
82 10882
83 11114
84 11273
85 11401
86 11561
87 11761
88 11923
89 12098
90 12285
91 12494
92 12696
93 12828
94 13099
95 13324
96 13491
97 13780
98 13945
99 14078
100 14240
101 14402
102 14638
103 14748
104 14860
105 14969
106 15129
107 15253
108 15396
109 15500
110 15699
111 15894
112 15994
113 16107
114 16230
115 16393
116 16563
117 16738
118 16738
