1 1104
2 1224
3 1321
4 1400
5 1471
6 1532
7 1576
8 1696
9 1799
10 1956
11 2056
12 2170
13 2393
14 2560
15 2642
16 2799
17 2957
18 3153
19 3207
20 3387
21 3537
22 3750
23 3871
24 4165
25 4494
26 4662
27 4778
28 4827
29 4905
30 5102
31 5153
32 5164
33 5377
34 5658
35 5885
36 6103
37 6296
38 6536
39 6887
40 7105
41 7324
42 7508
43 7695
44 7945
45 8183
46 8455
47 8684
48 8893
49 9030
50 9259
51 9523
52 9749
53 10001
54 10242
55 10466
56 10642
57 10814
58 11096
59 11343
60 11582
61 11764
62 11939
63 12026
64 12176
65 12176
