1 320
2 320
3 321
4 321
5 321
6 338
7 406
8 662
9 696
10 717
11 829
12 901
13 1022
14 1281
15 1479
16 1659
17 1826
18 1929
19 2131
20 2427
21 2611
22 2868
23 3029
24 3245
25 3469
26 3685
27 3918
28 4144
29 4322
30 4546
31 4695
32 4880
33 5268
34 5418
35 5630
36 5805
37 6048
38 6223
39 6405
40 6682
41 6935
42 7221
43 7402
44 7660
45 7972
46 8416
47 8754
48 9083
49 9442
50 9799
51 10237
52 10582
53 11033
54 11469
55 11861
56 12078
57 12564
58 12992
59 13358
60 13831
61 14497
62 15584
63 16164
64 16709
65 17259
66 17754
67 18308
68 18756
69 19193
70 19900
71 20264
72 20372
73 20680
74 21168
75 21699
76 22206
77 22718
78 23331
79 23848
80 24443
81 24915
82 25374
83 25908
84 26605
85 27116
86 27753
87 28438
88 28739
89 29199
90 29693
91 30062
92 30690
93 31103
94 31319
95 31709
96 32175
97 32653
98 33105
99 33775
100 34688
101 35116
102 35481
103 35689
104 36017
105 36411
106 36701
107 36974
108 37264
109 37600
110 37793
111 37793
