1 14
2 16
3 19
4 21
5 21
6 23
7 24
8 24
9 25
10 26
11 30
12 33
13 40
14 44
15 45
16 52
17 53
18 60
19 66
20 72
21 73
22 78
23 79
24 87
25 90
26 96
27 101
28 103
29 112
30 118
31 121
32 128
33 134
34 144
35 152
36 158
37 165
38 172
39 176
40 183
41 189
42 192
43 199
44 202
45 204
46 211
47 215
48 221
49 226
50 232
51 234
52 238
53 238
54 244
55 247
56 250
57 254
58 259
59 263
60 266
61 268
62 271
63 278
64 279
65 282
66 285
67 287
68 291
69 295
70 298
71 300
72 301
73 305
74 306
75 308
76 309
77 312
78 313
79 313
80 314
81 314
82 315
83 318
84 318
85 319
86 319
87 319
88 323
89 323
90 324
91 325
92 326
93 326
94 328
95 328
96 329
97 332
98 332
