1 358
2 358
3 358
4 448
5 490
6 490
7 549
8 549
9 587
10 737
11 811
12 854
13 863
14 863
15 901
16 927
17 978
18 1017
19 1038
20 1116
21 1276
22 1477
23 1644
24 1758
25 1890
26 1975
27 2045
28 2113
29 2235
30 2352
31 2468
32 2488
33 2489
34 2566
35 2615
36 2673
37 2732
38 2805
39 2883
40 2959
41 3129
42 3174
43 3281
44 3350
45 3403
46 3449
47 3510
48 3580
49 3632
50 3710
51 3795
52 3849
53 3903
54 3996
55 4093
56 4155
57 4233
58 4302
59 4332
60 4332
61 4335
62 4356
63 4384
64 4428
65 4533
66 4604
67 4670
68 4730
69 4755
70 4852
71 4954
72 5045
73 5046
74 5122
75 5273
76 5408
77 5506
78 5677
79 5785
80 5916
81 6050
82 6221
83 6299
84 6403
85 6537
86 6676
87 6828
88 6976
89 7120
90 7198
91 7250
92 7309
93 7309
