1 394
2 411
3 411
4 435
5 476
6 506
7 527
8 534
9 534
10 534
11 544
12 544
13 574
14 771
15 966
16 1268
17 1546
18 1811
19 2229
20 2835
21 3436
22 3840
23 4046
24 4329
25 4992
26 5455
27 5952
28 6290
29 6540
30 6793
31 6956
32 7476
33 8288
34 9326
35 10072
36 10758
37 11405
38 12189
39 12761
40 13879
41 15791
42 16896
43 18579
44 20910
45 23603
46 27877
47 30960
48 33932
49 35063
50 37292
51 39129
52 41166
53 42674
54 45034
55 47246
56 49392
57 51426
58 53782
59 55972
60 59492
61 62041
62 64022
63 66602
64 69861
65 71329
66 73363
67 74901
68 77531
69 80893
70 83041
71 85215
72 87621
73 90043
74 91180
75 93563
76 96194
77 97926
78 101152
79 105692
80 108642
81 110972
82 112536
83 114208
84 120324
85 123862
86 127132
87 130627
88 134516
89 138289
90 140473
91 143198
92 147378
93 150348
94 153884
95 158029
96 161565
97 165419
98 167936
99 170430
100 173736
101 176541
102 178914
103 182581
104 185063
105 187361
106 189362
107 192043
108 195015
109 198369
110 200426
111 203931
112 206976
113 208702
114 211358
115 217122
116 221651
117 224942
118 228462
119 231483
120 235734
121 239579
122 241942
123 244740
124 248584
125 256267
126 260602
127 263607
128 270366
129 274397
130 274397
