1 649
2 663
3 704
4 758
5 810
6 810
7 840
8 877
9 918
10 991
11 1072
12 1128
13 1179
14 1241
15 1299
16 1342
17 1387
18 1454
19 1507
20 1563
21 1622
22 1673
23 1716
24 1754
25 1805
26 1840
27 1860
28 1884
29 1918
30 1950
31 1985
32 2040
33 2091
34 2125
35 2178
36 2208
37 2257
38 2308
39 2350
40 2394
41 2430
42 2471
43 2513
44 2530
45 2549
46 2589
47 2619
48 2643
49 2693
50 2735
51 2760
52 2790
53 2839
54 2895
55 2924
56 2988
57 3039
58 3068
59 3112
60 3163
61 3211
62 3230
63 3282
64 3329
65 3375
66 3410
67 3433
68 3477
69 3498
70 3546
71 3594
72 3622
73 3666
74 3700
75 3761
76 3781
77 3831
78 3869
79 3914
80 3958
81 3958
