1 658
2 658
3 688
4 743
5 743
6 803
7 803
8 858
9 888
10 936
11 981
12 1080
13 1171
14 1297
15 1388
16 1436
17 1517
18 1602
19 1682
20 1717
21 1816
22 1867
23 1970
24 2060
25 2132
26 2187
27 2187
28 2296
29 2360
30 2427
31 2525
32 2618
33 2721
34 2759
35 2849
36 2897
37 3035
38 3126
39 3256
40 3305
41 3365
42 3446
43 3584
44 3679
45 3809
46 3899
47 4029
48 4040
49 4160
50 4200
51 4310
52 4350
53 4400
54 4490
55 4530
56 4599
57 4650
58 4699
59 4940
60 5010
61 5199
62 5230
63 5270
64 5399
65 5540
66 5650
67 5724
68 5840
69 6020
70 6088
71 6202
72 6353
73 6432
74 6455
75 6558
76 6663
77 6674
78 6795
79 6898
80 6963
81 7155
82 7219
83 7362
84 7469
85 7597
86 7667
87 7749
88 7856
89 7927
90 8049
91 8128
92 8212
93 8309
94 8397
95 8474
96 8519
97 8687
98 8788
99 8890
100 9022
101 9063
102 9063
