1 1053
2 1167
3 1264
4 1350
5 1535
6 1686
7 1745
8 1843
9 1904
10 1958
11 2019
12 2107
13 2148
14 2159
15 2193
16 2211
17 2233
18 2260
19 2271
20 2285
21 2311
22 2337
23 2361
24 2371
25 2378
26 2383
27 2387
28 2388
29 2411
30 2422
31 2443
32 2473
33 2490
34 2502
35 2502
36 2527
37 2542
38 2557
39 2571
40 2604
41 2609
42 2615
43 2615
