1 13
2 13
3 14
4 14
5 14
6 14
7 17
8 19
9 19
10 21
11 21
12 22
13 23
14 23
15 24
16 26
17 26
18 28
19 28
20 29
21 29
22 29
23 31
24 32
25 33
26 37
27 38
28 39
29 40
30 40
31 42
32 42
33 42
34 42
35 42
36 42
37 42
38 42
39 42
40 42
41 42
42 42
43 42
44 42
45 42
46 42
47 42
48 43
49 43
50 44
51 44
52 44
53 44
54 44
55 44
56 44
57 44
58 44
59 44
60 44
61 44
62 44
63 45
64 45
65 45
66 45
67 45
68 45
69 45
70 45
71 45
72 45
73 45
74 45
75 45
76 45
77 45
78 45
79 45
80 45
81 45
82 45
83 45
84 46
85 46
86 46
87 46
88 46
89 46
90 47
91 48
92 48
93 48
94 48
95 48
96 48
97 48
98 48
