1 347
2 347
3 388
4 463
5 702
6 838
7 915
8 1005
9 1083
10 1111
11 1139
12 1247
13 1359
14 1443
15 1517
16 1655
17 1703
18 1821
19 1893
20 2072
21 2155
22 2205
23 2404
24 2500
25 2616
26 2732
27 3091
28 3255
29 3980
30 4315
31 4711
32 4740
33 4926
34 5029
35 5228
36 5384
37 5772
38 6158
39 6885
40 8011
41 9473
42 10944
43 12667
44 14263
45 15496
46 16162
47 16927
48 17597
49 19076
50 19625
51 20689
52 21517
53 22437
54 23322
55 24300
56 25218
57 25794
58 26554
59 27367
60 28076
61 28599
62 29238
63 30021
64 30672
65 31546
66 32494
67 33220
68 33929
69 34603
70 35464
71 36052
72 36726
73 37472
74 38195
75 38913
76 39527
77 40241
78 41344
79 42191
80 43127
81 43856
82 44611
83 45367
84 46166
85 46818
86 47392
87 48104
88 48801
89 49356
90 49895
91 50633
92 51216
93 51838
94 52342
95 52991
96 53495
97 53903
98 54446
99 54950
100 55406
101 55934
102 56420
103 56869
104 57297
105 57491
106 57653
107 57945
108 58203
109 58401
110 58650
111 58861
112 59059
113 59207
114 59408
115 59610
116 59816
117 60070
118 60274
119 60532
120 60764
121 60987
122 61191
123 61497
124 61725
125 61910
126 61910
