1 1091
2 1156
3 1248
4 1349
5 1430
6 1470
7 1542
8 1638
9 1720
10 1768
11 1840
12 1895
13 1953
14 2124
15 2253
16 2370
17 2434
18 2500
19 2547
20 2573
21 2606
22 2687
23 2712
24 2754
25 2798
26 2896
27 2937
28 3019
29 3092
30 3168
31 3229
32 3308
33 3389
34 3465
35 3558
36 3645
37 3746
38 3870
39 3972
40 4099
41 4167
42 4273
43 4373
44 4477
45 4683
46 4816
47 4897
48 4979
49 5061
50 5202
51 5369
52 5500
53 5601
54 5686
55 5826
56 5976
57 6125
58 6227
59 6290
60 6379
61 6460
62 6570
63 6641
64 6725
65 6770
66 6784
67 6948
68 7143
69 7249
70 7390
71 7479
72 7523
73 7614
74 7848
75 7976
76 8068
77 8220
78 8335
79 8435
80 8589
81 8711
82 8766
83 8894
84 9030
85 9167
86 9397
87 9667
88 9791
89 9877
90 10070
91 10236
92 10352
93 10589
94 10697
95 10775
96 10825
97 10881
98 10881
