1 958
2 992
3 1002
4 1037
5 1048
6 1050
7 1050
8 1054
9 1055
10 1056
11 1057
12 1059
13 1061
14 1078
15 1090
16 1106
17 1110
18 1119
19 1135
20 1149
21 1161
22 1178
23 1220
24 1262
25 1279
26 1297
27 1310
28 1329
29 1333
30 1352
31 1362
32 1421
33 1478
34 1498
35 1520
36 1548
37 1587
38 1644
39 1657
40 1720
41 1732
42 1789
43 1829
44 1840
45 1853
46 1875
47 1898
48 1916
49 1994
50 2002
51 2088
52 2094
53 2134
54 2287
55 2296
56 2310
57 2322
58 2415
59 2439
60 2439
