1 1015
2 1027
3 1063
4 1123
5 1169
6 1179
7 1231
8 1295
9 1352
10 1410
11 1474
12 1567
13 1631
14 1714
15 1766
16 1821
17 1884
18 1940
19 1990
20 2023
21 2074
22 2120
23 2164
24 2187
25 2211
26 2246
27 2250
28 2255
29 2283
30 2290
31 2310
32 2335
33 2358
34 2368
35 2396
36 2436
37 2446
38 2450
39 2455
40 2477
41 2493
42 2513
43 2533
44 2553
45 2565
46 2583
47 2602
48 2619
49 2635
50 2656
51 2675
52 2710
53 2734
54 2767
55 2783
56 2816
57 2847
58 2860
59 2890
60 2908
61 2932
62 2948
63 2982
64 3014
65 3043
66 3063
67 3073
68 3100
69 3109
70 3127
71 3139
72 3164
73 3181
74 3190
75 3213
76 3215
77 3237
78 3278
79 3302
80 3325
81 3351
82 3364
83 3388
84 3433
85 3462
86 3490
87 3513
88 3529
89 3550
90 3559
91 3559
