1 10
2 11
3 11
4 11
5 11
6 11
7 11
8 11
9 12
10 12
11 12
12 12
13 12
14 12
15 13
16 14
17 14
18 14
19 14
20 14
21 14
22 14
23 14
24 15
25 15
26 15
27 15
28 15
29 15
30 15
31 15
32 17
33 18
34 20
35 21
36 22
37 22
38 22
39 23
40 23
41 26
42 28
43 29
44 30
45 32
46 32
47 32
48 34
49 35
50 35
51 36
52 36
53 38
54 40
55 41
56 41
57 42
58 43
59 43
60 45
61 46
62 49
63 51
64 55
65 58
66 58
67 59
68 60
69 61
70 63
71 63
72 63
73 64
74 64
75 65
76 66
77 69
78 70
79 73
80 74
81 76
82 78
83 78
84 81
85 84
86 86
87 86
88 86
89 86
90 88
91 88
92 92
93 92
94 95
95 98
96 100
97 102
98 104
99 107
100 108
101 108
102 109
103 109
104 109
105 109
106 109
107 109
