1 1011
2 1059
3 1129
4 1162
5 1213
6 1258
7 1310
8 1353
9 1416
10 1454
11 1483
12 1538
13 1574
14 1625
15 1723
16 1777
17 1851
18 1941
19 2014
20 2095
21 2248
22 2317
23 2378
24 2521
25 2616
26 2670
27 2789
28 2835
29 2977
30 3061
31 3196
32 3338
33 3500
34 3561
35 3658
36 3749
37 3832
38 3932
39 3959
40 4076
41 4155
42 4285
43 4375
44 4450
45 4551
46 4642
47 4732
48 4798
49 4798
