1 1001
2 1169
3 1195
4 1231
5 1269
6 1328
7 1409
8 1446
9 1481
10 1534
11 1600
12 1677
13 1755
14 1900
15 2004
16 2108
17 2163
18 2270
19 2452
20 2580
21 2643
22 2745
23 2823
24 2906
25 2984
26 3052
27 3132
28 3215
29 3298
30 3375
31 3460
32 3539
33 3643
34 3734
35 3846
36 3987
37 4117
38 4244
39 4358
40 4449
41 4576
42 4730
43 4837
44 4950
45 5063
46 5174
47 5304
48 5435
49 5516
50 5633
51 5753
52 5851
53 5982
54 6055
55 6181
56 6304
57 6411
58 6517
59 6590
60 6728
61 6864
62 6971
63 7076
64 7160
65 7220
66 7276
67 7325
68 7379
69 7432
70 7469
71 7521
72 7559
73 7603
74 7640
75 7690
76 7730
77 7772
78 7804
79 7833
80 7857
