1 25
2 25
3 25
4 25
5 26
6 26
7 26
8 28
9 29
10 30
11 30
12 30
13 30
14 31
15 32
16 32
17 33
18 33
19 33
20 35
21 35
22 35
23 36
24 37
25 38
26 38
27 38
28 38
29 38
30 38
31 39
32 39
33 39
34 39
35 39
36 41
37 42
38 42
39 44
40 44
41 45
42 45
43 46
44 46
45 46
46 46
47 46
48 46
49 46
50 46
51 48
52 48
53 48
54 48
55 49
56 49
57 49
58 50
59 50
60 50
61 50
62 50
63 53
64 56
65 56
66 56
67 56
68 58
69 58
70 58
71 58
72 58
73 58
74 59
75 60
76 60
77 60
78 61
79 63
80 63
81 63
82 63
83 64
84 65
85 65
86 65
87 65
88 66
89 66
90 67
91 69
92 69
93 69
94 69
95 69
96 69
97 70
98 71
99 71
100 71
101 71
102 71
103 71
