1 1008
2 1011
3 1038
4 1043
5 1066
6 1087
7 1110
8 1120
9 1171
10 1197
11 1210
12 1282
13 1335
14 1370
15 1391
16 1398
17 1461
18 1491
19 1519
20 1593
21 1656
22 1715
23 1765
24 1833
25 1919
26 1969
27 2071
28 2151
29 2258
30 2302
31 2386
32 2452
33 2507
34 2570
35 2651
36 2711
37 2789
38 2865
39 2928
40 2984
41 3071
42 3148
43 3221
44 3293
45 3411
46 3473
47 3506
48 3548
49 3638
50 3720
51 3775
52 3987
53 4073
54 4154
55 4251
56 4360
57 4466
58 4599
59 4700
60 4807
61 4858
62 4919
63 4982
64 5057
65 5124
66 5167
67 5237
68 5274
69 5325
70 5367
71 5413
72 5480
73 5538
74 5597
75 5653
76 5718
77 5792
78 5855
79 5928
80 5979
81 6066
82 6107
