1,33189.475561,407,1
3700.89296191589,33057.7380162082,391.738580852138,62.1952879401738
7384.51832161148,32919.9063559294,377.957988752521,123.121513879823
11051.1805842631,32776.0316337431,365.514903434623,183.767174511571
14700.3748739474,32626.2261313249,354.286161632838,244.123919316156
18331.6009757623,32470.6433651976,344.16349625875,304.183474866405
21944.2750317264,32309.3766851459,334.993593104892,363.936184299928
25537.8486912466,32142.5412723408,326.64114363571,423.372978037488
29111.8480920834,31970.3047675886,319.059157153548,482.486018518328
32665.7838466107,31792.8238776895,312.182235136106,541.267211395741
36199.0938152922,31610.2040727269,305.85872005369,599.707259024864
39711.2523259973,31422.5765055483,299.980192309812,657.797466922483
43201.8904195608,31230.1447260433,294.631764079742,715.531732597755
46670.4697268025,31033.0340213746,289.689335618718,772.901151561511
50116.4780062823,30831.381748996,285.061073483798,829.897251470722
53539.450826564,30625.3386509141,280.698347607657,886.512350747608
56939.0990450671,30415.0902416613,276.68489928111,942.741667047305
60314.8660024338,30200.7689677409,272.902451480688,998.575993365758
63666.2915757882,29982.5264258603,269.305627797214,1054.00771938768
66993.0401618196,29760.52243882,265.894966562985,1109.0312943197
70294.8128049119,29534.9192504647,262.684519403948,1163.64177351199
73571.1075264131,29305.8656923979,259.613476214597,1217.83085436537
76821.5112701054,29073.5164706752,256.653815717308,1271.59170503511
80045.9034813613,28838.0275269608,253.828956546221,1324.92233157837
83243.8861976883,28599.5536310703,251.113531836287,1377.81615179679
86415.0407461477,28358.2494653331,248.478532542171,1430.26624094649
89559.0055652499,28114.2699533328,245.904993351662,1482.26661889243
92675.7227400619,27867.759239595,243.406906265577,1533.81632773655
95764.9100700355,27618.869430493,240.973919681727,1584.91069995361
98826.1768431832,27367.7564844155,238.583904339318,1635.54327326675
101859.222684427,27114.5731529083,236.224536001728,1685.70907954867
104864.022823796,26859.4529578082,233.904450649652,1735.40770911029
107840.421554014,26602.5385567995,231.622326268622,1784.63658659292
110788.065721308,26343.9863839395,229.361824716144,1833.38987092306
113706.719397716,26083.9446941254,227.115523063778,1881.66365991227
116596.376403368,25822.537151724,224.887855967488,1929.45785134704
119456.999863614,25559.8907064437,222.681673887526,1976.77183533002
122288.281700082,25296.1613356261,220.48583012313,2023.60051632337
125090.049431629,25031.4905032918,218.296176315004,2069.94104153288
127862.311998389,24765.9936391687,216.1144955277,2115.79355882609
130605.1376654,24499.7776597496,213.9445104061,2161.15919728933
133318.267261175,24232.9964692819,211.779238319349,2206.03367029218
136001.588857191,23965.782842372,209.616510627701,2250.41512656536
138655.280334803,23698.2162905251,207.459408320224,2294.30650822122
141279.648435598,23430.3526424943,205.313346565842,2337.71288868753
143874.245577436,23162.3863614408,203.170076680524,2380.62686506959
146439.00524628,22894.4418754078,201.028252664538,2423.04733724218
148973.860928094,22626.6436124387,198.886528518156,2464.97320508006
151478.746108843,22359.1160005767,196.743558241648,2506.40336845802
153953.594274492,22091.9834678651,194.597995835285,2547.33672725083
156399.030113251,21825.2129126095,192.457826753288,2587.78361364257
158815.289223749,21558.8599093029,190.325783614636,2627.7479243746
161201.917559447,21293.1372073068,188.19528860542,2667.2221496327
163558.920910432,21028.1527560584,186.065971854963,2706.20638518343
165886.30506679,20764.0145049952,183.937463492586,2744.70072679336
168184.075818609,20500.8304035542,181.809393647611,2782.70527022907
170452.238955976,20238.7084011728,179.68139244936,2820.22011125712
172691.791399835,19977.5092973951,177.561869996756,2857.26173869616
174902.642928416,19717.3649833206,175.449605894515,2893.8286603011
177084.558457675,19458.4434731248,173.342096479499,2929.91698784169
179237.620323568,19200.8336286517,171.239649965447,2965.52808313366
181361.910862048,18944.6243117448,169.142574566098,3000.66330799276
183457.512409071,18689.9043842478,167.051178495191,3035.32402423471
185524.50730059,18436.7627080045,164.965769966465,3069.51159367525
187564.03338145,18184.9621250933,162.890507053122,3103.24483597848
189575.720939784,17934.7311233963,160.824049171244,3136.51763620422
191559.604663205,17686.1732821141,158.766530742176,3169.33056807678
193515.830657377,17439.3577662543,156.718492573072,3201.68604814665
195444.545027964,17194.3537408247,154.680475471086,3233.5864929643
197345.893880628,16951.2303708327,152.653020243373,3265.03431908023
199220.062670175,16710.0411396973,150.63663223389,3296.03259386972
201068.029566166,16470.5236147543,148.631102356823,3326.59749600837
202889.436928446,16232.947715955,146.637425417449,3356.72311021901
204684.477492687,15997.3640251156,144.656100197886,3386.41262430063
206453.343994562,15763.8231240527,142.68762548025,3415.66922605219
208196.229169745,15532.3755945826,140.732500046659,3444.49610327269
209913.325753908,15303.0720185216,138.791222679229,3472.89644376108
211605.104144589,15075.8020489961,136.863099495007,3500.87802777295
213272.625829703,14850.1127519367,134.944897649326,3528.45841204827
214915.240587021,14626.5432750296,133.040736754424,3555.62684207684
216533.162264701,14405.1319636085,131.15102490613,3582.38685485277
218126.604710902,14185.9171630073,129.276170200273,3608.74198737016
219695.781773781,13968.9372185597,127.416580732685,3634.69577662312
221240.907301496,13754.2304755995,125.572664599195,3660.25175960576
222762.195142206,13541.8352794606,123.744829895633,3685.4134733122
224259.859144068,13331.7899754766,121.933484717829,3710.18445473653
225734.113155242,13124.1329089815,120.139037161612,3734.56824087287
227185.171023884,12918.9024253089,118.361895322814,3758.56836871532
228613.246598152,12716.1368697927,116.602467297264,3782.188375258
230018.553726206,12515.8745877667,114.861161180791,3805.43179749501
231401.418782153,12318.0669189056,113.137743075106,3828.30403357104
232763.597962933,12121.5596563144,111.423821516012,3850.83413053653
234104.034770126,11927.373384014,109.727052305627,3873.0046141765
235422.970088579,11735.5255424283,108.047689287409,3894.81946866497
236720.644803137,11546.0335719812,106.385986304818,3916.282678176
237997.299798646,11358.9149130966,104.742197201311,3937.39822688364
239253.175959952,11174.1870061984,103.116575820346,3958.17009896192
240488.5141719,10991.8672917105,101.509376005384,3978.60227858489
241703.555319338,10811.9732100568,99.9208515998806,3998.69874992659
242898.54028711,10634.5222016612,98.3512564472959,4018.46349716108
244073.709960062,10459.5317069475,96.800844391088,4037.90050446239
245229.305223041,10287.0191663397,95.2698692747153,4057.01375600456
246365.566960892,10117.0020202617,93.7585849416362,4075.80723596165
247482.736058462,9949.49770913741,92.2672452353093,4094.2849285077
248581.817100085,9783.35945992199,90.7862069509719,4112.46344921194
249662.528889102,9619.40059457479,89.3224897685431,4130.33814715317
250725.066493341,9457.70839877526,87.8769412901699,4147.91224870366
251769.683789028,9298.28050838244,86.4496469995222,4165.18995291152
252796.634652383,9141.11455925537,85.0406923802699,4182.17545882486
253806.17295963,8986.2081872531,83.6501629160832,4198.87296549181
254798.552586993,8833.55902823468,82.278144090632,4215.28667196047
255774.027410693,8683.16471805915,80.9247213875862,4231.42077727895
256732.851306954,8535.02289258556,79.589980290616,4247.27948049538
257675.278151999,8389.13118767295,78.2740062833911,4262.86698065786
258601.561822051,8245.48723918037,76.9768848495818,4278.18747681451
259511.956193332,8104.08868296687,75.6987014728578,4293.24516801344
260406.715142065,7964.93315489149,74.4395416368893,4308.04425330276
261285.633428887,7827.40839199855,73.1929671044068,4322.58133807562
262149.169235905,7691.78343438908,71.9619664070842,4336.8640005475
262997.689589822,7558.20622939975,70.7482328200973,4350.89831124661
263831.438872758,7426.66180072584,69.5517169223831,4364.68831219106
264650.661466837,7297.13517206263,68.3723692928786,4378.23804539894
265455.601754178,7169.61136710542,67.2101405105206,4391.55155288836
266246.504116906,7044.07540954949,66.0649811542461,4404.6328766774
267023.61293714,6920.51232309014,64.9368418029921,4417.48605878418
267787.172597004,6798.90713142265,63.8256730356955,4430.11514122678
268537.427478619,6679.24485824232,62.7314254312932,4442.52416602331
269274.621964107,6561.51052724443,61.6540495687222,4454.71717519186
269999.000435589,6445.68916212426,60.5934960269194,4466.69821075054
270710.807275188,6331.76578657712,59.5497153848217,4478.47131471744
271409.298949409,6219.51938249326,58.5196164688918,4490.0241892378
272094.809274856,6108.95362621576,57.503425223241,4501.36235555327
272768.099615872,6000.16136436378,56.5026839942898,4512.49840643635
273429.388525121,5893.12223358485,55.517263833105,4523.43595669243
274078.894555262,5787.8158705265,54.547035790754,4534.17862112692
274716.836258958,5684.22191183625,53.5918709183035,4544.73001454521
275343.432188871,5582.31999416163,52.6516402668209,4555.0937517527
275958.900897662,5482.08975415017,51.726214887373,4565.2734475548
276563.460937993,5383.51082844939,50.8154658310269,4575.2727167569
277157.330862525,5286.56285370682,49.9192641488497,4585.09517416441
277740.72922392,5191.22546656998,49.0374808919085,4594.74443458271
278313.874574839,5097.47830368641,48.1699871112702,4604.22411281722
278876.985467945,5005.30100170363,47.316653858002,4613.53782367334
279429.203759495,4914.64851100536,46.476377913328,4622.67137367196
279970.260383837,4825.48928823122,45.6485890973279,4631.6203125357
280501.448261829,4737.82760291189,44.8341306241873,4640.40602484648
281022.955774386,4651.64239992355,44.0328462434763,4649.03162637668
281534.971302422,4566.9126241424,43.2445797047652,4657.50023289868
282037.683226851,4483.61722044463,42.4691747576243,4665.81496018486
282531.279928587,4401.73513370642,41.7064751516237,4673.9789240076
283015.949788545,4321.24530880396,40.9563246363336,4681.99524013927
283491.88118764,4242.12669061344,40.2185669613243,4689.86702435227
283959.262506786,4164.35822401104,39.493045876166,4697.59739241895
284418.282126896,4087.91885387296,38.7796051304288,4705.18946011172
284869.128428886,4012.78752507539,38.0780884736831,4712.64634320294
285311.989793669,3938.9431824945,37.3883396554991,4719.97115746499
285747.054602161,3866.3647710065,36.7102024254469,4727.16701867026
286174.511235275,3795.03123548756,36.0435205330967,4734.23704259111
286592.71954003,3724.99307424621,35.3879630637231,4741.15410151468
287002.460487492,3656.20604316582,34.743430371995,4747.93111250364
287404.604878081,3588.62238296475,34.1098313932153,4754.58247837527
287799.307481044,3522.22235379695,33.4870066663178,4761.11075897357
288186.723065632,3456.98621581639,32.874796730236,4767.51851414255
288567.006401093,3392.89422917702,32.2730421239037,4773.80830372618
288940.312256678,3329.92665403282,31.6815833862546,4779.98268756848
289306.795401636,3268.06375053773,31.1002610562222,4786.04422551343
289666.610605216,3207.28577884573,30.5289156727402,4791.99547740503
290019.912636667,3147.57299911077,29.9673877747423,4797.83900308729
290366.85626524,3088.90567148682,29.4155179011621,4803.57736240418
290707.596260183,3031.26405612783,28.8731465909333,4809.21311519972
291042.287390747,2974.62841318777,28.3401143829896,4814.74882131789
291371.084426179,2918.9790028206,27.8162618162645,4820.18704060269
291694.142135731,2864.29608518028,27.3014294296918,4825.53033289811
292009.292137333,2810.73576835061,26.7963200542011,4830.74283371663
292318.35460398,2758.15225190632,26.3001560751397,4835.85464825631
292621.617370434,2706.5157237797,25.8127286410609,4840.87053723086
292919.203783813,2655.80882258225,25.3338899539582,4845.79254077023
293211.237191235,2606.01418692551,24.8634922158249,4850.62269900434
293497.840939817,2557.11445542098,24.4013876286545,4855.36305206313
293779.138376678,2509.09226668018,23.9474283944403,4860.01564007655
294055.252848934,2461.93025931462,23.5014667151758,4864.58250317451
294326.307703705,2415.61107193583,23.0633547928543,4869.06568148697
294592.426288107,2370.11734315532,22.6329448294693,4873.46721514385
294853.731949258,2325.43171158461,22.2100890270142,4877.78914427509
295110.348034277,2281.53681583521,21.7946395874823,4882.03350901063
295362.397890281,2238.41529451864,21.3864487128672,4886.20234948039
295610.004864388,2196.04978624641,20.9853686051621,4890.29770581433
295852.971227999,2154.45650710096,20.5914848296307,4894.31630763174
296089.781829311,2113.78944670902,20.2058404770431,4898.23309470741
296322.090922128,2073.87114445268,19.8271750604762,4902.07542797823
296549.995577857,2034.68698680572,19.4553598795534,4905.84491298059
296773.592867909,1996.22236024192,19.0902662338985,4909.54315525091
