1,22090.603878,399,1
1621.82415020576,23040.4958064899,390.749548297212,26.4220650398616
3309.99204235896,24013.6442396957,383.895132272447,52.9003933317214
5067.01052898711,25008.6066793258,378.367121586232,80.4586193352185
6894.62374080491,26024.3638319381,374.086556244563,109.124099136122
8794.50169473215,27059.7545514785,370.977325758108,138.923026371013
10767.3939990432,28112.0070843052,368.993496310761,169.867158385873
12815.1045943196,29180.1946351243,368.05456656941,201.984789363499
14939.1131376007,30262.8229503328,368.090667215901,235.299127211727
17139.2597125118,31356.0619132157,369.07006218598,269.807663697641
19417.1230607337,32458.5572770298,370.920611539944,305.535160837333
21773.8707348086,33568.3692567558,373.579730773492,342.499931287773
24208.4869520815,34681.1559871545,377.015339466757,380.686042850066
26722.0175666824,35794.8248735235,381.167094814827,420.109899383766
29315.2108953318,36906.9587042667,385.978732867468,460.783237977275
31986.26080468,38013.1321369412,391.412046473183,502.677730054985
34735.446727754,39110.5182117683,397.414982184975,545.797758427078
37563.0070224629,40196.2584889086,403.935759257893,590.147061654745
40463.1185063066,41265.2191570575,410.936774138581,635.63430513872
43436.7388492665,42314.6873905378,418.365931772744,682.27450960074
46484.3580371581,43341.7833851627,426.172136603647,730.075360298501
49605.3557100056,44343.2309070615,434.306666017654,779.027127100789
52799.111507833,45315.753722364,442.720797401127,829.120079876393
56061.2249917851,46255.86720129,451.372007951639,880.285199266998
59382.4160318501,47159.8176964782,460.22577818227,932.376929649739
62767.0912266334,48024.6061104988,469.225140626525,985.464386996472
66213.5401613722,48846.8961147144,478.323160499565,1039.52074404445
69720.052421304,49623.3513804879,487.472903016553,1094.51917353094
73284.9175916662,50350.635579182,496.627433392652,1150.43284819318
76893.6055563098,51030.5275600005,505.769051986498,1207.03386819533
80547.4762178882,51658.4659096386,514.843822198823,1264.34356313917
84245.5306026822,52230.8304279902,523.803186813785,1322.34626446815
87984.8232529037,52744.7775798559,532.603027544293,1380.99577369772
91762.4087107644,53197.4638300363,541.199226103254,1440.24589234333
95571.6150187674,53590.4938655415,549.567940848554,1499.99197306405
99402.4595707861,53929.4242053734,557.703344052522,1560.07744214261
103256.201399619,54206.3925273018,565.53843993723,1620.5220470721
107128.935455365,54419.7007353536,573.034331551984,1681.26453849826
111016.756688124,54567.650733556,580.152121946094,1742.24366706685
114915.760047998,54648.5444259361,586.852914168867,1803.39818342363
118817.497905886,54677.3071944502,593.193937519321,1864.59558943402
122719.439068787,54647.213341223,599.107222639778,1925.79618421307
126617.7844109,54556.1771431503,604.551631102606,1986.94037978932
130508.212333909,54404.0248548836,609.497080605252,2047.96039339096
134386.401239493,54190.5827310746,613.913488845164,2108.78844224618
138248.782195647,53920.3702462157,617.809745915916,2169.3685488934
142092.218519506,53601.8281943259,621.226161167741,2229.65151554905
145911.720846404,53231.8998498721,624.107517694167,2289.55908575758
149703.223559528,52813.0564904466,626.444719337807,2349.02749172838
153462.680559859,52348.031920327,628.230718637832,2407.99327180065
157186.065266176,51839.8224704769,629.460516829967,2466.39327044352
160872.322959404,51288.9675068358,630.14339405667,2524.21094475382
164520.361794949,50696.3210978632,630.290444509639,2581.42916952748
168125.001933728,50066.7833897659,629.897795535399,2637.96670078376
171683.381021905,49403.400329645,628.973142603479,2693.77864349481
175192.756481468,48709.3880406534,627.526645203039,2748.82198127503
178650.505510227,47988.1328219952,625.570926842877,2803.05557638111
182056.404472489,47239.5747713558,623.110462237481,2856.47592116469
185409.193843283,46465.657688155,620.157570882952,2909.06326041318
188706.123596735,45671.050339685,616.734533722968,2960.77446092383
191945.723766486,44858.7508159549,612.860693454748,3011.58646678375
195126.705736383,44031.8296919044,608.557570105584,3061.47906649523
198247.962240486,43193.4300274044,603.848861032848,3110.43489297574
201308.909448657,42342.0293365731,598.725454697292,3158.44478905192
204308.854913267,41480.1937941702,593.210072846667,3205.49789392274
207247.209705211,40611.6400618092,587.335574663364,3251.58497043926
210123.675910664,39738.6383781978,581.125780849429,3296.70134592641
212938.144563468,38863.4262390213,574.605912420274,3340.84531128775
215690.695645124,37988.2083969426,567.80259070467,3384.01812100543
218380.004414281,37112.41798389,560.700084706526,3426.19899697052
221006.686979009,36238.46620225,553.332160462591,3467.39760262454
223571.346189277,35368.3840011312,545.728432965048,3507.62339346035
226074.485332427,34503.6737536359,537.911996756479,3546.88426336547
228516.766845797,33645.7538796557,529.906528627519,3585.19060243996
230899.012316719,32795.9588458712,521.736287616854,3622.55529699639
233219.383117295,31953.8102374281,513.386551793155,3658.94950879337
235479.845210629,31120.9811916693,504.894336738939,3694.40407328084
237681.395372106,30298.3689585949,496.28140669551,3728.93462453526
239824.982762616,29486.6600401453,487.56720669461,3762.55604981622
241911.67051147,28686.4292782102,478.771129997994,3795.2850239385
243942.52317554,27898.1794671521,469.911520431563,3827.13824410768
245915.091753051,27123.5785708794,460.974512309805,3858.07729857968
247832.641297208,26362.2117553026,451.99583250296,3888.15339858242
249696.267253461,25614.356307368,442.990912388534,3917.38372579811
251507.143967439,24880.190197413,433.974820696836,3945.78669943092
253266.52468495,24159.7920791664,424.962263510977,3973.38197620702
254975.741551983,23453.1412897482,415.967584266873,4000.19045037452
256636.17487074,22760.1395440187,407.004576335569,4026.23377149506
258244.987412426,22083.6209987789,398.06047905267,4051.46743861832
259805.885267842,21421.7589039097,389.161576724611,4075.94958049405
261320.042558923,20774.4695414193,380.317874944016,4099.69861281783
262788.673004303,20141.5976110414,371.538777059158,4122.73357234581
264213.02991932,19522.9162302349,362.833084173964,4145.07411689464
265594.40621601,18918.126934184,354.20899514801,4166.74052534152
266934.134403111,18326.8596757984,345.674106596525,4187.75369762416
268230.352432707,17752.5802973592,337.229654732134,4208.0844281664
269485.985895014,17192.9465228342,328.884727041231,4227.77860383682
270702.176138443,16647.7480373095,320.644561563389,4246.85412628962
271880.026414608,16116.7968121021,312.51365576661,4265.328299644
273020.649805294,15599.8691998723,304.495851877566,4283.218582202
274125.169222464,15096.7059346239,296.594336881595,4300.54258644856
275194.717408256,14607.012131704,288.811642522709,4317.31807905152
276228.715731778,14131.580867535,281.160850718102,4333.53598438587
277229.056087816,13669.5632889087,273.638368470271,4349.22597616566
278196.768999802,13220.6436333272,266.245619255542,4364.4042177937
279132.813307443,12784.5237308778,258.983901982441,4379.08574833852
280038.141272754,12360.8805038425,251.853967137039,4393.28550369976
280913.698580051,11949.3659666974,244.856016782954,4407.01831660817
281760.424335958,11549.6072261126,237.989704561346,4420.29891662565
282578.504575486,11162.5052685528,231.269715189659,4433.13022164687
283369.155573721,10787.1322650522,224.688546338861,4445.53130852503
284133.254833954,10423.1134468173,218.245080224324,4457.51594059511
284871.619492426,10070.1427226699,211.938773235101,4469.09693435582
285585.052730825,9727.9019282466,205.76868729442,4480.2868874336
286274.343776294,9396.06082599948,199.733489859685,4491.09817858262
286940.267901422,9074.27710519562,193.831453922471,4501.54296768477
287583.30819219,8763.11481308874,188.073170815242,4511.62883177621
288204.308203797,8461.88996819505,182.45172946608,4521.36900172788
288803.991763814,8170.25566789049,176.96465725515,4530.77483052436
289383.041411702,7887.9431631859,171.61033600488,4539.85702356052
289942.12287957,7614.68104886946,166.386883420258,4548.62602261379
290481.885092179,7350.19526350666,161.292153088828,4557.09200584413
291002.96016694,7094.20908944033,156.323734480696,4565.26488779402
291505.91054532,6846.86127682101,151.488930047246,4573.15349016296
291991.352424934,6607.7298511177,146.781461728952,4580.76747779698
292459.867789861,6376.52784260388,142.198072158039,4588.11597891464
292912.015152092,6153.01833502232,137.736497585659,4595.20775358293
293348.335748656,5936.96545410422,133.394298390671,4602.0512909171
293769.353541623,5728.13436756921,129.168859079644,4608.65480908059
294175.575218101,5526.29128512534,125.057388286853,4615.0262552851
294567.521397654,5331.27861507699,121.060173787369,4621.17379526803
294945.717956975,5142.99407160273,117.179677638718,4627.10567722307
295310.585737976,4961.12505947528,113.409032452352,4632.82850190973
295662.572152545,4785.4656169301,109.745768106654,4638.34928682842
296002.108086116,4615.8126268143,106.187316678854,4643.67479026784
296329.607897672,4451.96581658662,102.731012445029,4648.811511305
296645.46941974,4293.72775831742,99.3740918801071,4653.76568980521
296950.073958391,4140.9038686887,96.1136936578618,4658.54330642207
297243.973836237,3993.43346134916,92.9536637572543,4663.15302414429
297527.460793864,3851.08815202384,89.8888946580247,4667.59941882185
297800.862211832,3713.67885420201,86.916073927901,4671.88762530537
298064.516490994,3581.03857525721,84.0327908831988,4676.02295129496
298318.747209679,3453.00435785503,81.2365988670966,4680.01047200455
298563.863123688,3329.41727995314,78.5250152496361,4683.85503016186
298800.158166297,3210.12245480128,75.8955214277218,4687.56123600845
