1 5
2 5
3 5
4 5
5 5
6 5
7 5
8 5
9 5
10 5
11 5
12 5
13 5
14 5
15 6
16 7
17 7
18 7
19 7
20 7
21 8
22 11
23 11
24 14
25 15
26 15
27 15
28 15
29 16
30 16
31 16
32 21
33 21
34 21
35 21
36 22
37 22
38 22
39 23
40 24
41 24
42 24
43 24
44 25
45 34
46 38
47 40
48 40
49 40
50 40
51 40
52 40
53 42
54 43
55 43
56 43
57 44
58 45
59 45
60 45
61 46
62 47
63 47
64 47
65 48
66 48
67 52
68 53
69 53
70 54
71 55
72 56
73 56
74 56
75 56
76 56
77 56
78 57
79 57
80 58
81 58
82 58
83 60
84 61
85 62
86 62
87 63
88 64
89 64
90 64
91 64
92 65
93 66
94 66
95 66
96 66
