1 1008
2 1046
3 1087
4 1127
5 1174
6 1216
7 1257
8 1296
9 1337
10 1386
11 1431
12 1484
13 1551
14 1601
15 1648
16 1732
17 1825
18 1880
19 1932
20 1985
21 2018
22 2042
23 2064
24 2089
25 2113
26 2135
27 2160
28 2184
29 2595
30 2643
31 2668
32 2692
33 2715
34 2734
35 2749
36 2767
37 2786
38 2806
39 2823
40 2838
41 2850
42 2861
43 2870
44 2878
45 2885
46 2894
47 2908
48 2921
49 2934
50 2943
51 2951
52 2959
53 2972
54 2980
55 2989
56 3001
57 3012
58 3024
59 3036
60 3055
61 3072
62 3081
63 3090
64 3098
65 3116
66 3125
67 3140
68 3159
69 3170
70 3186
71 3195
72 3208
73 3216
74 3230
75 3239
76 3255
77 3261
78 3279
79 3289
80 3298
81 3306
82 3321
83 3330
84 3342
85 3351
86 3359
87 3374
88 3383
89 3392
90 3404
91 3416
92 3425
93 3437
94 3437
