1 9
2 10
3 10
4 10
5 10
6 10
7 10
8 11
9 12
10 12
11 12
12 12
13 12
14 14
15 15
16 16
17 16
18 17
19 17
20 17
21 18
22 19
23 19
24 19
25 19
26 19
27 20
28 20
29 20
30 20
31 21
32 21
33 22
34 22
35 23
36 23
37 24
38 25
39 25
40 25
41 25
42 25
43 25
44 26
45 26
46 26
47 26
48 26
49 26
50 26
51 26
52 26
53 26
54 26
55 26
56 26
57 26
58 26
59 27
60 28
61 30
62 32
63 32
64 32
65 33
66 34
67 34
68 35
69 36
70 36
71 37
72 37
73 37
74 37
75 37
76 38
77 38
78 38
79 38
80 38
81 38
82 39
83 39
84 39
85 39
86 40
87 40
88 40
89 40
90 40
91 41
92 41
93 41
94 41
