1 562
2 631
3 631
4 697
5 697
6 796
7 831
8 831
9 893
10 938
11 976
12 1032
13 1077
14 1119
15 1135
16 1163
17 1218
18 1249
19 1282
20 1301
21 1334
22 1345
23 1385
24 1417
25 1456
26 1493
27 1524
28 1564
29 1589
30 1626
31 1667
32 1724
33 1748
34 1812
35 1857
36 1893
37 1912
38 1947
39 1986
40 2028
41 2071
42 2092
43 2128
44 2172
45 2229
46 2276
47 2337
48 2394
49 2428
50 2459
51 2549
52 2634
53 2742
54 2742
55 2941
56 3076
57 3187
58 3359
59 3500
60 3632
61 3792
62 3987
63 3987
64 4178
65 4300
66 4300
67 4675
68 4899
69 5071
70 5276
71 5374
72 5560
73 5791
74 5985
75 6175
76 6460
77 6686
78 6872
79 7095
80 7294
81 7482
82 7741
83 7922
84 8096
85 8195
86 8195
