1 900
2 911
3 914
4 925
5 930
6 941
7 955
8 959
9 967
10 971
11 983
12 988
13 991
14 999
15 1014
16 1017
17 1017
18 1032
19 1036
20 1045
21 1052
22 1062
23 1077
24 1098
25 1110
26 1120
27 1154
28 1164
29 1183
30 1189
31 1211
32 1220
33 1220
34 1222
35 1225
36 1243
37 1248
38 1255
39 1255
