   0.0000000e+00   1.5121371e+00   6.8000000e+01   6.8000000e+01
   7.0000000e+00   1.5800345e+00   6.5000000e+01   5.7483976e+01
   1.0000000e+01   1.6508799e+00   6.4000000e+01   4.8858539e+01
   1.1000000e+01   1.7247832e+00   6.7000000e+01   4.1820468e+01
   9.0000000e+00   1.8018646e+00   7.0000000e+01   3.6107925e+01
   8.0000000e+00   1.8822500e+00   6.6000000e+01   3.1473003e+01
   1.1000000e+01   1.9660686e+00   7.0000000e+01   2.7723495e+01
   1.0000000e+01   2.0534558e+00   7.2000000e+01   2.4712596e+01
   9.0000000e+00   2.1445476e+00   7.0000000e+01   2.2302335e+01
   9.0000000e+00   2.2394852e+00   7.0000000e+01   2.0394127e+01
   1.1000000e+01   2.3384134e+00   7.3000000e+01   1.8908548e+01
   6.0000000e+00   2.4414809e+00   7.1000000e+01   1.7776815e+01
   1.0000000e+01   2.5488380e+00   7.3000000e+01   1.6936849e+01
   1.4000000e+01   2.6606407e+00   7.5000000e+01   1.6343161e+01
   8.0000000e+00   2.7770491e+00   7.2000000e+01   1.5959337e+01
   1.2000000e+01   2.8982237e+00   7.4000000e+01   1.5748774e+01
   1.2000000e+01   3.0243305e+00   7.7000000e+01   1.5687021e+01
   1.4000000e+01   3.1555391e+00   8.1000000e+01   1.5754169e+01
   1.0000000e+01   3.2920206e+00   8.2000000e+01   1.5931987e+01
   8.0000000e+00   3.4339484e+00   7.0000000e+01   1.6205720e+01
   1.4000000e+01   3.5814981e+00   7.5000000e+01   1.6563062e+01
   9.0000000e+00   3.7348473e+00   7.5000000e+01   1.6994209e+01
   1.0000000e+01   3.8941753e+00   7.1000000e+01   1.7491784e+01
   1.0000000e+01   4.0596622e+00   6.8000000e+01   1.8049341e+01
   1.6000000e+01   4.2314890e+00   7.4000000e+01   1.8662759e+01
   1.1000000e+01   4.4098370e+00   7.4000000e+01   1.9327598e+01
   8.0000000e+00   4.5948858e+00   7.1000000e+01   2.0041688e+01
   1.1000000e+01   4.7868161e+00   7.4000000e+01   2.0801901e+01
   9.0000000e+00   4.9857961e+00   7.6000000e+01   2.1608897e+01
   1.2000000e+01   5.1920067e+00   7.3000000e+01   2.2459284e+01
   9.0000000e+00   5.4056265e+00   7.0000000e+01   2.3350480e+01
   1.2000000e+01   5.6268034e+00   7.4000000e+01   2.4284224e+01
   9.0000000e+00   5.8557035e+00   7.2000000e+01   2.5259800e+01
   7.0000000e+00   6.0925028e+00   6.9000000e+01   2.6275133e+01
   9.0000000e+00   6.3373272e+00   6.9000000e+01   2.7331354e+01
   1.2000000e+01   6.5902982e+00   7.3000000e+01   2.8429836e+01
   1.1000000e+01   6.8515886e+00   7.3000000e+01   2.9569250e+01
   8.0000000e+00   7.1213056e+00   7.1000000e+01   3.0750123e+01
   9.0000000e+00   7.3994900e+00   7.2000000e+01   3.1974019e+01
   9.0000000e+00   7.6863089e+00   7.0000000e+01   3.3240519e+01
   1.1000000e+01   7.9818537e+00   7.2000000e+01   3.4550000e+01
   6.0000000e+00   8.2860464e+00   7.2000000e+01   3.5903200e+01
   7.0000000e+00   8.5990426e+00   7.0000000e+01   3.7300358e+01
   1.5000000e+01   8.9209186e+00   7.5000000e+01   3.8741881e+01
   1.7000000e+01   9.2505225e+00   8.4000000e+01   4.0225100e+01
   7.0000000e+00   9.5886934e+00   8.1000000e+01   4.1752333e+01
   8.0000000e+00   9.9354557e+00   8.1000000e+01   4.3323859e+01
   7.0000000e+00   1.0290831e+01   8.0000000e+01   4.4939948e+01
   1.2000000e+01   1.0654841e+01   8.3000000e+01   4.6600871e+01
   1.1000000e+01   1.1027508e+01   8.4000000e+01   4.8306899e+01
   1.4000000e+01   1.1408853e+01   9.1000000e+01   5.0058304e+01
   1.0000000e+01   1.1797189e+01   8.7000000e+01   5.1850183e+01
   7.0000000e+00   1.2191670e+01   8.5000000e+01   5.3680178e+01
   1.1000000e+01   1.2593457e+01   8.1000000e+01   5.5552010e+01
   8.0000000e+00   1.3002412e+01   8.1000000e+01   5.7465466e+01
   9.0000000e+00   1.3418397e+01   7.0000000e+01   5.9420333e+01
   1.2000000e+01   1.3841273e+01   7.1000000e+01   6.1416400e+01
   5.0000000e+00   1.4270904e+01   6.7000000e+01   6.3453452e+01
   1.6000000e+01   1.4706955e+01   7.5000000e+01   6.5530552e+01
   1.4000000e+01   1.5143626e+01   8.2000000e+01   6.7626371e+01
   1.0000000e+01   1.5584382e+01   8.2000000e+01   6.9754131e+01
   1.0000000e+01   1.6028821e+01   8.3000000e+01   7.1912633e+01
   1.1000000e+01   1.6476538e+01   8.3000000e+01   7.4100675e+01
   7.0000000e+00   1.6927133e+01   8.1000000e+01   7.6317060e+01
   1.1000000e+01   1.7380201e+01   7.1000000e+01   7.8560587e+01
   1.2000000e+01   1.7835341e+01   7.3000000e+01   8.0830056e+01
   7.0000000e+00   1.8288505e+01   7.0000000e+01   8.3107726e+01
   1.2000000e+01   1.8738073e+01   7.3000000e+01   8.5386868e+01
   1.4000000e+01   1.9185675e+01   8.0000000e+01   8.7675510e+01
   1.3000000e+01   1.9630595e+01   8.4000000e+01   8.9971033e+01
   1.5000000e+01   2.0072118e+01   7.8000000e+01   9.2270815e+01
   1.8000000e+01   2.0509527e+01   8.5000000e+01   9.4572236e+01
   1.9000000e+01   2.0942107e+01   9.2000000e+01   9.6872676e+01
   1.8000000e+01   2.1368758e+01   1.0200000e+02   9.9167252e+01
   8.0000000e+00   2.1783692e+01   1.0000000e+02   1.0142357e+02
   1.2000000e+01   2.2189495e+01   1.0500000e+02   1.0365839e+02
   2.6000000e+01   2.2585199e+01   1.1800000e+02   1.0586761e+02
   2.8000000e+01   2.2969836e+01   1.2300000e+02   1.0804714e+02
   1.5000000e+01   2.3342440e+01   1.1200000e+02   1.1019287e+02
   2.0000000e+01   2.3702042e+01   1.1800000e+02   1.1230071e+02
   2.3000000e+01   2.4047675e+01   1.2300000e+02   1.1436655e+02
   2.3000000e+01   2.4377897e+01   1.2400000e+02   1.1637785e+02
   3.2000000e+01   2.4691492e+01   1.3000000e+02   1.1832748e+02
   3.0000000e+01   2.4987597e+01   1.3700000e+02   1.2021412e+02
   2.8000000e+01   2.5265108e+01   1.3700000e+02   1.2203198e+02
   3.5000000e+01   2.5522907e+01   1.4500000e+02   1.2377511e+02
   3.2000000e+01   2.5759866e+01   1.5800000e+02   1.2543746e+02
