   0.0000000e+00   5.0782288e+01   1.6400000e+02   1.6400000e+02
   1.2000000e+01   5.0158542e+01   1.6700000e+02   1.9554188e+02
   3.6000000e+01   4.9536350e+01   1.9900000e+02   2.2335050e+02
   6.0000000e+01   4.8915928e+01   2.5600000e+02   2.4779602e+02
   4.6000000e+01   4.8297461e+01   2.9600000e+02   2.6916761e+02
   1.0000000e+01   4.7681158e+01   3.0100000e+02   2.8777017e+02
   5.2000000e+01   4.7067223e+01   3.0600000e+02   3.0394018e+02
   6.4000000e+01   4.6455835e+01   3.4900000e+02   3.1787857e+02
   5.7000000e+01   4.5847177e+01   3.8400000e+02   3.2981539e+02
   5.8000000e+01   4.5241452e+01   4.0700000e+02   3.4005780e+02
   6.4000000e+01   4.4638787e+01   4.3700000e+02   3.4864307e+02
   9.3000000e+01   4.4039371e+01   5.1200000e+02   3.5581767e+02
   6.4000000e+01   4.3443374e+01   5.3000000e+02   3.6178068e+02
   8.3000000e+01   4.2850897e+01   5.5800000e+02   3.6652225e+02
   5.2000000e+01   4.2262121e+01   5.9900000e+02   3.7026251e+02
   5.5000000e+01   4.1677179e+01   6.1200000e+02   3.7310381e+02
   6.3000000e+01   4.1096169e+01   6.2500000e+02   3.7507258e+02
   5.6000000e+01   4.0519248e+01   6.2200000e+02   3.7632061e+02
   5.0000000e+01   3.9946506e+01   6.2300000e+02   3.7688621e+02
   3.3000000e+01   3.9378045e+01   5.8600000e+02   3.7682548e+02
   5.1000000e+01   3.8814005e+01   5.6900000e+02   3.7625219e+02
   4.6000000e+01   3.8254487e+01   5.1800000e+02   3.7522770e+02
   4.4000000e+01   3.7699528e+01   4.8800000e+02   3.7373419e+02
   2.3000000e+01   3.7149265e+01   4.4900000e+02   3.7187831e+02
   2.4000000e+01   3.6603801e+01   4.2400000e+02   3.6972233e+02
   3.5000000e+01   3.6063147e+01   4.2000000e+02   3.6723898e+02
   4.0000000e+00   3.5527407e+01   3.6300000e+02   3.6449230e+02
