   0.0000000e+00   1.0463485e+02   4.5400000e+02   4.5400000e+02
   1.7400000e+02   1.0361026e+02   6.0700000e+02   5.1457963e+02
   1.2700000e+02   1.0258503e+02   7.1300000e+02   5.6903128e+02
   3.9000000e+01   1.0155946e+02   7.1400000e+02   6.1781132e+02
   2.4000000e+01   1.0053389e+02   7.3400000e+02   6.6141051e+02
   1.0000000e+02   9.9508641e+01   8.1200000e+02   7.0025936e+02
   1.0000000e+02   9.8484033e+01   8.9300000e+02   7.3480356e+02
   7.0000000e+01   9.7460370e+01   9.3400000e+02   7.6537881e+02
   5.3000000e+01   9.6437966e+01   9.6900000e+02   7.9238357e+02
   4.6000000e+01   9.5417101e+01   1.0020000e+03   8.1607034e+02
   1.0800000e+02   9.4398074e+01   1.0970000e+03   8.3677881e+02
   0.0000000e+00   9.3381150e+01   1.0940000e+03   8.5471909e+02
   1.2800000e+02   9.2366601e+01   9.8100000e+02   8.7013808e+02
   9.4000000e+01   9.1354663e+01   1.0400000e+03   8.8317920e+02
   9.9000000e+01   9.0345629e+01   1.0940000e+03   8.9414728e+02
   1.0300000e+02   8.9339771e+01   1.0870000e+03   9.0328577e+02
   5.2000000e+01   8.8337255e+01   9.9600000e+02   9.1058415e+02
   6.0000000e+01   8.7338355e+01   8.9100000e+02   9.1629068e+02
   1.4900000e+02   8.6343332e+01   8.2600000e+02   9.2062261e+02
   4.8000000e+01   8.5352387e+01   7.8600000e+02   9.2367368e+02
   1.6500000e+02   8.4365671e+01   8.8900000e+02   9.2543618e+02
   7.6000000e+01   8.3383457e+01   9.3800000e+02   9.2614546e+02
   9.2000000e+01   8.2405967e+01   9.8600000e+02   9.2594121e+02
   4.2000000e+01   8.1433288e+01   9.3600000e+02   9.2475050e+02
   1.5400000e+02   8.0465659e+01   1.0060000e+03   9.2273798e+02
   2.5000000e+01   7.9503287e+01   9.0900000e+02   9.2001539e+02
   7.7000000e+01   7.8546315e+01   8.2900000e+02   9.1662398e+02
   8.3000000e+01   7.7594857e+01   6.9800000e+02   9.1256988e+02
   2.9000000e+01   7.6649126e+01   6.4400000e+02   9.0797219e+02
   8.6000000e+01   7.5709298e+01   6.5400000e+02   9.0290369e+02
   7.0000000e+01   7.4775340e+01   6.6000000e+02   8.9728317e+02
   9.3000000e+01   7.3847508e+01   6.4400000e+02   8.9124639e+02
   5.5000000e+01   7.2925962e+01   6.5100000e+02   8.8485413e+02
   6.9000000e+01   7.2010852e+01   6.6000000e+02   8.7816419e+02
   5.3000000e+01   7.1102316e+01   6.5500000e+02   8.7122350e+02
   4.5000000e+01   7.0200229e+01   6.0600000e+02   8.6392079e+02
   4.4000000e+01   6.9304869e+01   5.8800000e+02   8.5639042e+02
   4.2000000e+01   6.8416362e+01   5.6400000e+02   8.4867288e+02
   5.9000000e+01   6.7534833e+01   5.7200000e+02   8.4080868e+02
   4.7000000e+01   6.6660361e+01   5.4700000e+02   8.3281613e+02
   5.4000000e+01   6.5792818e+01   5.4300000e+02   8.2460973e+02
   4.5000000e+01   6.4932447e+01   5.2600000e+02   8.1628885e+02
   4.1000000e+01   6.4079343e+01   5.1900000e+02   8.0787929e+02
   5.8000000e+01   6.3233601e+01   5.1400000e+02   7.9940686e+02
   8.6000000e+01   6.2395251e+01   5.4600000e+02   7.9087371e+02
   8.2000000e+01   6.1564190e+01   6.0400000e+02   7.8223513e+02
   8.4000000e+01   6.0740609e+01   6.4700000e+02   7.7355125e+02
   7.4000000e+01   5.9924576e+01   6.7900000e+02   7.6483819e+02
   9.2000000e+01   5.9116160e+01   7.2600000e+02   7.5611207e+02
   7.9000000e+01   5.8315347e+01   7.6300000e+02   7.4736977e+02
   5.0000000e+01   5.7522066e+01   7.5900000e+02   7.3859431e+02
   7.8000000e+01   5.6736456e+01   8.1000000e+02   7.2981887e+02
   8.6000000e+01   5.5958562e+01   8.4000000e+02   7.2105398e+02
   8.9000000e+01   5.5188428e+01   8.3200000e+02   7.1231013e+02
   4.9000000e+01   5.4425932e+01   8.1000000e+02   7.0357181e+02
   4.6000000e+01   5.3671006e+01   7.7700000e+02   6.9483213e+02
   5.4000000e+01   5.2923823e+01   7.3400000e+02   6.8612164e+02
   7.3000000e+01   5.2184411e+01   7.1400000e+02   6.7744826e+02
   4.8000000e+01   5.1452798e+01   7.0700000e+02   6.6881988e+02
   5.9000000e+01   5.0729011e+01   7.0000000e+02   6.6024442e+02
   1.1100000e+02   5.0013079e+01   7.3300000e+02   6.5172978e+02
   3.3000000e+01   4.9305027e+01   6.7600000e+02   6.4328387e+02
   1.0400000e+02   4.8604361e+01   6.8000000e+02   6.3484548e+02
   4.6000000e+01   4.7911417e+01   6.7000000e+02   6.2646324e+02
   2.4000000e+01   4.7226211e+01   6.5200000e+02   6.1814361e+02
   6.5000000e+01   4.6548748e+01   6.6900000e+02   6.0989136e+02
   3.8000000e+01   4.5879030e+01   6.5900000e+02   6.0171125e+02
   3.5000000e+01   4.5217063e+01   6.6000000e+02   5.9360803e+02
   3.9000000e+01   4.4562849e+01   6.2500000e+02   5.8558647e+02
   4.3000000e+01   4.3916184e+01   5.9500000e+02   5.7762737e+02
   5.2000000e+01   4.3276901e+01   5.9900000e+02   5.6971596e+02
   2.1000000e+01   4.2645184e+01   5.3000000e+02   5.6187768e+02
   4.0000000e+01   4.2021015e+01   5.0900000e+02   5.5411474e+02
   3.8000000e+01   4.1404375e+01   5.1500000e+02   5.4642935e+02
   2.9000000e+01   4.0795247e+01   4.9700000e+02   5.3882373e+02
   3.1000000e+01   4.0193611e+01   4.7600000e+02   5.3130011e+02
   4.1000000e+01   3.9599450e+01   4.9500000e+02   5.2386070e+02
   3.5000000e+01   3.9012379e+01   4.6700000e+02   5.1647732e+02
   2.9000000e+01   3.8432583e+01   4.6600000e+02   5.0916901e+02
   3.9000000e+01   3.7860044e+01   4.7000000e+02   5.0193805e+02
   1.8000000e+01   3.7294726e+01   4.5900000e+02   4.9478522e+02
   2.5000000e+01   3.6736593e+01   4.4800000e+02   4.8771130e+02
   3.0000000e+01   3.6185611e+01   4.4200000e+02   4.8071709e+02
   2.0000000e+01   3.5641743e+01   4.3200000e+02   4.7380337e+02
   3.4000000e+01   3.5104849e+01   4.3600000e+02   4.6696537e+02
   2.5000000e+01   3.4574792e+01   3.8900000e+02   4.6019842e+02
   2.7000000e+01   3.4051636e+01   3.7300000e+02   4.5350867e+02
   1.6000000e+01   3.3535335e+01   3.5700000e+02   4.4689630e+02
   2.6000000e+01   3.3025841e+01   3.5300000e+02   4.4036146e+02
   9.0000000e+00   3.2523107e+01   3.4500000e+02   4.3390430e+02
   4.0000000e+01   3.2027084e+01   3.7000000e+02   4.2752498e+02
   2.3000000e+01   3.1537726e+01   3.7800000e+02   4.2122365e+02
   4.1000000e+01   3.1054677e+01   3.9000000e+02   4.1498825e+02
   3.1000000e+01   3.0578097e+01   4.0300000e+02   4.0882716e+02
   2.5000000e+01   3.0107958e+01   4.0300000e+02   4.0274132e+02
   9.0000000e+00   2.9644207e+01   3.5200000e+02   3.9673065e+02
   2.2000000e+01   2.9186791e+01   3.5300000e+02   3.9079510e+02
