   0.0000000e+00   5.4257298e+00   1.1000000e+02   1.1000000e+02
   8.0000000e+00   5.4429724e+00   1.1100000e+02   1.0365944e+02
   1.5000000e+01   5.4600817e+00   1.1900000e+02   9.7942979e+01
   8.0000000e+00   5.4770532e+00   1.2000000e+02   9.2796661e+01
   1.4000000e+01   5.4938841e+00   1.3400000e+02   8.8185912e+01
   9.0000000e+00   5.5105705e+00   1.1900000e+02   8.4076363e+01
   5.0000000e+00   5.5271064e+00   1.1600000e+02   8.0397434e+01
   6.0000000e+00   5.5434916e+00   1.1000000e+02   7.7142337e+01
   5.0000000e+00   5.5597212e+00   1.0500000e+02   7.4232406e+01
   8.0000000e+00   5.5757960e+00   9.7000000e+01   7.1681273e+01
   7.0000000e+00   5.5917123e+00   9.3000000e+01   6.9430097e+01
   7.0000000e+00   5.6074674e+00   8.7000000e+01   6.7439104e+01
   8.0000000e+00   5.6230588e+00   8.2000000e+01   6.5669663e+01
   3.0000000e+00   5.6384840e+00   6.7000000e+01   6.4083144e+01
   1.0000000e+01   5.6537419e+00   6.6000000e+01   6.2687983e+01
   9.0000000e+00   5.6688303e+00   6.5000000e+01   6.1460904e+01
   9.0000000e+00   5.6837468e+00   6.7000000e+01   6.0363489e+01
   1.1000000e+01   5.6984893e+00   7.8000000e+01   5.9379935e+01
   9.0000000e+00   5.7130563e+00   7.1000000e+01   5.8531205e+01
   8.0000000e+00   5.7274455e+00   6.9000000e+01   5.7779376e+01
   7.0000000e+00   5.7416549e+00   7.1000000e+01   5.7107800e+01
   1.2000000e+01   5.7556826e+00   6.7000000e+01   5.6524884e+01
   1.0000000e+01   5.7695266e+00   7.0000000e+01   5.6019837e+01
   7.0000000e+00   5.7831850e+00   6.9000000e+01   5.5576767e+01
   7.0000000e+00   5.7966557e+00   6.7000000e+01   5.5189232e+01
   7.0000000e+00   5.8099371e+00   6.3000000e+01   5.4861852e+01
   8.0000000e+00   5.8230271e+00   6.4000000e+01   5.4580440e+01
   1.3000000e+01   5.8359238e+00   7.0000000e+01   5.4337710e+01
   7.0000000e+00   5.8486256e+00   7.2000000e+01   5.4135540e+01
   6.0000000e+00   5.8611305e+00   6.5000000e+01   5.3968011e+01
   4.0000000e+00   5.8734367e+00   6.3000000e+01   5.3828331e+01
   5.0000000e+00   5.8855424e+00   6.3000000e+01   5.3714453e+01
   6.0000000e+00   5.8974463e+00   6.0000000e+01   5.3629452e+01
   6.0000000e+00   5.9091464e+00   6.1000000e+01   5.3564460e+01
   1.0000000e+01   5.9206407e+00   6.7000000e+01   5.3515597e+01
   7.0000000e+00   5.9319276e+00   6.5000000e+01   5.3478982e+01
   5.0000000e+00   5.9430060e+00   6.0000000e+01   5.3459708e+01
   3.0000000e+00   5.9538742e+00   5.7000000e+01   5.3454826e+01
   5.0000000e+00   5.9645302e+00   5.5000000e+01   5.3459424e+01
   8.0000000e+00   5.9749724e+00   6.0000000e+01   5.3471030e+01
   9.0000000e+00   5.9851993e+00   6.7000000e+01   5.3488333e+01
   4.0000000e+00   5.9952102e+00   6.6000000e+01   5.3517513e+01
   3.0000000e+00   6.0050031e+00   5.8000000e+01   5.3552436e+01
   2.0000000e+00   6.0145764e+00   5.8000000e+01   5.3591705e+01
   3.0000000e+00   6.0239285e+00   5.4000000e+01   5.3633920e+01
   2.0000000e+00   6.0330585e+00   5.1000000e+01   5.3680605e+01
   2.0000000e+00   6.0419654e+00   4.9000000e+01   5.3732236e+01
   4.0000000e+00   6.0506474e+00   4.5000000e+01   5.3786416e+01
   2.0000000e+00   6.0591030e+00   4.5000000e+01   5.3842365e+01
   3.0000000e+00   6.0673309e+00   4.4000000e+01   5.3899300e+01
   4.0000000e+00   6.0753310e+00   4.6000000e+01   5.3959272e+01
   0.0000000e+00   6.0831013e+00   4.2000000e+01   5.4020398e+01
   1.0000000e+00   6.0906407e+00   3.9000000e+01   5.4082171e+01
   6.0000000e+00   6.0979478e+00   4.3000000e+01   5.4144116e+01
   1.0000000e+00   6.1050226e+00   4.3000000e+01   5.4206826e+01
   3.0000000e+00   6.1118651e+00   4.4000000e+01   5.4271032e+01
   4.0000000e+00   6.1184728e+00   4.6000000e+01   5.4335075e+01
   6.0000000e+00   6.1248444e+00   4.8000000e+01   5.4398596e+01
   3.0000000e+00   6.1309790e+00   4.8000000e+01   5.4461235e+01
   2.0000000e+00   6.1368754e+00   4.8000000e+01   5.4522635e+01
   2.0000000e+00   6.1425324e+00   4.8000000e+01   5.4582435e+01
   7.0000000e+00   6.1479489e+00   5.1000000e+01   5.4640278e+01
   4.0000000e+00   6.1531264e+00   5.3000000e+01   5.4697528e+01
   2.0000000e+00   6.1580655e+00   5.2000000e+01   5.4755029e+01
   5.0000000e+00   6.1627630e+00   5.4000000e+01   5.4810994e+01
   0.0000000e+00   6.1672180e+00   5.0000000e+01   5.4865223e+01
   2.0000000e+00   6.1714296e+00   5.0000000e+01   5.4917517e+01
   1.0000000e+00   6.1753969e+00   4.9000000e+01   5.4967675e+01
   2.0000000e+00   6.1791190e+00   4.8000000e+01   5.5015498e+01
   2.0000000e+00   6.1825950e+00   4.5000000e+01   5.5060786e+01
   1.0000000e+00   6.1858278e+00   2.8000000e+01   5.5104886e+01
   2.0000000e+00   6.1888179e+00   1.3000000e+01   5.5148176e+01
   3.0000000e+00   6.1915620e+00   1.4000000e+01   5.5189500e+01
   4.0000000e+00   6.1940597e+00   1.6000000e+01   5.5228779e+01
   4.0000000e+00   6.1963102e+00   1.9000000e+01   5.5265938e+01
   9.0000000e+00   6.1983130e+00   2.6000000e+01   5.5300901e+01
   7.0000000e+00   6.2000675e+00   3.1000000e+01   5.5333590e+01
   6.0000000e+00   6.2015731e+00   3.5000000e+01   5.5363929e+01
   8.0000000e+00   6.2028338e+00   3.8000000e+01   5.5392627e+01
   3.0000000e+00   6.2038495e+00   3.8000000e+01   5.5419705e+01
   8.0000000e+00   6.2046175e+00   3.8000000e+01   5.5444727e+01
   1.5000000e+01   6.2051376e+00   4.7000000e+01   5.5467671e+01
   5.0000000e+00   6.2054094e+00   4.9000000e+01   5.5488515e+01
   1.8000000e+01   6.2054328e+00   5.8000000e+01   5.5507238e+01
   6.0000000e+00   6.2052075e+00   5.9000000e+01   5.5523818e+01
   3.0000000e+00   6.2047330e+00   5.8000000e+01   5.5538233e+01
   2.0000000e+00   6.2040144e+00   5.3000000e+01   5.5550661e+01
   3.0000000e+00   6.2030509e+00   4.7000000e+01   5.5561066e+01
   2.0000000e+00   6.2018405e+00   4.2000000e+01   5.5569360e+01
   2.0000000e+00   6.2003833e+00   3.4000000e+01   5.5575534e+01
   2.0000000e+00   6.1986794e+00   3.2000000e+01   5.5579578e+01
   1.0000000e+00   6.1967287e+00   2.3000000e+01   5.5581484e+01
   5.0000000e+00   6.1945314e+00   2.4000000e+01   5.5581242e+01
   0.0000000e+00   6.1920874e+00   2.0000000e+01   5.5578842e+01
   2.0000000e+00   6.1894106e+00   1.8000000e+01   5.5574403e+01
   3.0000000e+00   6.1864951e+00   1.6000000e+01   5.5567860e+01
   5.0000000e+00   6.1833370e+00   1.9000000e+01   5.5559169e+01
   5.0000000e+00   6.1799366e+00   2.1000000e+01   5.5548321e+01
   2.0000000e+00   6.1762943e+00   2.1000000e+01   5.5535312e+01
   2.0000000e+00   6.1724103e+00   2.1000000e+01   5.5520132e+01
   2.0000000e+00   6.1682848e+00   1.9000000e+01   5.5502776e+01
   3.0000000e+00   6.1639183e+00   2.0000000e+01   5.5483236e+01
   0.0000000e+00   6.1593108e+00   1.9000000e+01   5.5461505e+01
   3.0000000e+00   6.1544628e+00   2.0000000e+01   5.5437576e+01
   1.0000000e+00   6.1493746e+00   1.8000000e+01   5.5411442e+01
   8.0000000e+00   6.1440463e+00   2.3000000e+01   5.5383096e+01
   4.0000000e+00   6.1384784e+00   2.3000000e+01   5.5352532e+01
   1.0000000e+00   6.1326710e+00   2.1000000e+01   5.5319741e+01
   2.0000000e+00   6.1266359e+00   2.1000000e+01   5.5284890e+01
