   0.0000000e+00   1.1558856e+02   4.2500000e+02   4.2500000e+02
   5.4000000e+01   1.1285493e+02   4.5300000e+02   4.8993669e+02
   7.1000000e+01   1.1018047e+02   4.7200000e+02   5.4568761e+02
   1.2300000e+02   1.0756420e+02   5.2900000e+02   5.9305884e+02
   8.3000000e+01   1.0500510e+02   5.3000000e+02   6.3300710e+02
   1.3100000e+02   1.0250217e+02   6.4900000e+02   6.6651185e+02
   1.1500000e+02   1.0005441e+02   7.0700000e+02   6.9426780e+02
   8.5000000e+01   9.7660840e+01   7.2800000e+02   7.1653197e+02
   1.0400000e+02   9.5320450e+01   7.6700000e+02   7.3439655e+02
   1.6300000e+02   9.3032239e+01   8.9500000e+02   7.4864038e+02
   1.2500000e+02   9.0795283e+01   9.5100000e+02   7.5909772e+02
   1.6000000e+02   8.8608586e+01   1.0780000e+03   7.6649598e+02
   1.3200000e+02   8.6471176e+01   1.1500000e+03   7.7132413e+02
   1.4900000e+02   8.4382164e+01   1.1980000e+03   7.7349345e+02
   1.0300000e+02   8.2340567e+01   1.1880000e+03   7.7356547e+02
   9.7000000e+01   8.0345462e+01   1.2130000e+03   7.7177625e+02
   5.0000000e+01   7.8395974e+01   1.1140000e+03   7.6821237e+02
   5.5000000e+01   7.6491146e+01   1.0500000e+03   7.6323396e+02
   5.1000000e+01   7.4630116e+01   9.6600000e+02   7.5696282e+02
   5.7000000e+01   7.2812009e+01   8.8800000e+02   7.4955156e+02
   3.0000000e+01   7.1035906e+01   7.2700000e+02   7.4124605e+02
   4.2000000e+01   6.9301014e+01   6.1000000e+02   7.3207232e+02
   3.7000000e+01   6.7606447e+01   5.2300000e+02   7.2221470e+02
   3.3000000e+01   6.5951338e+01   4.6000000e+02   7.1182696e+02
   3.4000000e+01   6.4334926e+01   4.0600000e+02   7.0094089e+02
   3.3000000e+01   6.2756368e+01   3.8400000e+02   6.8966186e+02
   4.1000000e+01   6.1214862e+01   3.8100000e+02   6.7805452e+02
   2.1000000e+01   5.9709623e+01   3.3000000e+02   6.6618731e+02
   3.1000000e+01   5.8239887e+01   3.1100000e+02   6.5415390e+02
   4.8000000e+01   5.6804884e+01   3.2800000e+02   6.4197139e+02
   2.4000000e+01   5.5403867e+01   3.2500000e+02   6.2966877e+02
   4.1000000e+01   5.4036098e+01   3.2100000e+02   6.1730468e+02
   5.0000000e+01   5.2700859e+01   3.2900000e+02   6.0494236e+02
   2.6000000e+01   5.1397435e+01   3.2400000e+02   5.9258111e+02
   3.0000000e+01   5.0125129e+01   3.1900000e+02   5.8023696e+02
   2.5000000e+01   4.8883252e+01   3.1900000e+02   5.6796183e+02
   1.8000000e+01   4.7671132e+01   2.9700000e+02   5.5578252e+02
   1.3000000e+01   4.6488105e+01   2.6800000e+02   5.4370325e+02
   2.4000000e+01   4.5333525e+01   2.6600000e+02   5.3173568e+02
   2.3000000e+01   4.4206748e+01   2.5400000e+02   5.1991381e+02
   2.2000000e+01   4.3107151e+01   2.5300000e+02   5.0824392e+02
   3.5000000e+01   4.2034120e+01   2.4400000e+02   4.9673298e+02
   3.1000000e+01   4.0987053e+01   2.3500000e+02   4.8538800e+02
   1.7000000e+01   3.9965356e+01   2.2900000e+02   4.7422640e+02
   2.9000000e+01   3.8968451e+01   2.2500000e+02   4.6324780e+02
   2.4000000e+01   3.7995773e+01   2.3000000e+02   4.5245496e+02
   1.7000000e+01   3.7046762e+01   2.2400000e+02   4.4185447e+02
   3.9000000e+01   3.6120863e+01   2.4400000e+02   4.3146555e+02
   9.0000000e+00   3.5217550e+01   2.2700000e+02   4.2127503e+02
   2.5000000e+01   3.4336301e+01   2.1600000e+02   4.1128099e+02
   2.4000000e+01   3.3476607e+01   2.1300000e+02   4.0147973e+02
   2.6000000e+01   3.2637969e+01   2.2500000e+02   3.9186572e+02
   1.7000000e+01   3.1819900e+01   2.0100000e+02   3.8243164e+02
   3.2000000e+01   3.1021878e+01   2.1900000e+02   3.7322685e+02
   3.1000000e+01   3.0243458e+01   2.2100000e+02   3.6421749e+02
   1.3000000e+01   2.9484182e+01   2.0900000e+02   3.5539753e+02
   2.1000000e+01   2.8743604e+01   2.0000000e+02   3.4676129e+02
   4.1000000e+01   2.8021287e+01   2.1800000e+02   3.3830201e+02
   1.3000000e+01   2.7316807e+01   2.1300000e+02   3.3001190e+02
   2.7000000e+01   2.6629702e+01   2.1000000e+02   3.2191733e+02
   3.3000000e+01   2.5959561e+01   2.1600000e+02   3.1401474e+02
   2.7000000e+01   2.5305999e+01   2.3000000e+02   3.0628823e+02
   2.6000000e+01   2.4668624e+01   2.3600000e+02   2.9873370e+02
   3.0000000e+01   2.4047056e+01   2.2700000e+02   2.9134669e+02
   3.4000000e+01   2.3440923e+01   2.4500000e+02   2.8412235e+02
   2.7000000e+01   2.2849836e+01   2.6200000e+02   2.7706393e+02
   2.4000000e+01   2.2273400e+01   2.3700000e+02   2.7017902e+02
   1.6000000e+01   2.1711295e+01   2.1800000e+02   2.6345534e+02
   1.8000000e+01   2.1163181e+01   2.2400000e+02   2.5689001e+02
   2.0000000e+01   2.0628723e+01   2.1500000e+02   2.5048005e+02
   2.7000000e+01   2.0107599e+01   2.0900000e+02   2.4422243e+02
   2.1000000e+01   1.9599487e+01   1.9800000e+02   2.3811430e+02
   2.5000000e+01   1.9104010e+01   2.0900000e+02   2.3215509e+02
   2.9000000e+01   1.8620903e+01   2.0900000e+02   2.2634039e+02
   2.3000000e+01   1.8149869e+01   2.1200000e+02   2.2066728e+02
   2.9000000e+01   1.7690618e+01   2.0800000e+02   2.1513281e+02
   9.0000000e+00   1.7242868e+01   1.9300000e+02   2.0973399e+02
   3.1000000e+01   1.6806345e+01   2.0400000e+02   2.0446778e+02
   3.7000000e+01   1.6380725e+01   2.1700000e+02   1.9933130e+02
   2.0000000e+01   1.5965760e+01   2.2800000e+02   1.9432142e+02
   1.4000000e+01   1.5561200e+01   2.1400000e+02   1.8943502e+02
   1.2000000e+01   1.5166794e+01   2.0000000e+02   1.8466897e+02
   2.8000000e+01   1.4782297e+01   2.0500000e+02   1.8002010e+02
   9.0000000e+00   1.4407472e+01   1.7600000e+02   1.7548521e+02
   2.2000000e+01   1.4041957e+01   1.7900000e+02   1.7106755e+02
   2.1000000e+01   1.3685501e+01   1.7500000e+02   1.6676529e+02
   1.4000000e+01   1.3337974e+01   1.7600000e+02   1.6257089e+02
   1.1000000e+01   1.2999160e+01   1.6200000e+02   1.5848143e+02
   3.0000000e+00   1.2668849e+01   1.3500000e+02   1.5449399e+02
   1.2000000e+01   1.2346838e+01   1.3400000e+02   1.5060564e+02
   5.0000000e+00   1.2032930e+01   1.2900000e+02   1.4681342e+02
   6.0000000e+00   1.1726938e+01   1.0600000e+02   1.4311437e+02
   1.3000000e+01   1.1428677e+01   9.9000000e+01   1.3950553e+02
   1.5000000e+01   1.1137972e+01   1.0400000e+02   1.3598390e+02
   7.0000000e+00   1.0854656e+01   9.1000000e+01   1.3254649e+02
   1.3000000e+01   1.0578565e+01   9.1000000e+01   1.2919027e+02
   9.0000000e+00   1.0309544e+01   7.6000000e+01   1.2591224e+02
   1.4000000e+01   1.0047299e+01   7.6000000e+01   1.2271553e+02
   7.0000000e+00   9.7914145e+00   7.4000000e+01   1.1960858e+02
   1.3000000e+01   9.5419938e+00   7.8000000e+01   1.1657832e+02
   4.0000000e+00   9.2988835e+00   7.8000000e+01   1.1362276e+02
   1.0000000e+01   9.0619354e+00   8.2000000e+01   1.1073997e+02
   1.0000000e+01   8.8310069e+00   8.3000000e+01   1.0792804e+02
   9.0000000e+00   8.6059605e+00   8.2000000e+01   1.0518514e+02
   4.0000000e+00   8.3866642e+00   7.6000000e+01   1.0250947e+02
   3.0000000e+00   8.1729914e+00   7.2000000e+01   9.9899277e+01
   5.0000000e+00   7.9648210e+00   6.2000000e+01   9.7352863e+01
   1.0000000e+01   7.7620370e+00   6.6000000e+01   9.4868579e+01
   1.1000000e+01   7.5642056e+00   6.7000000e+01   9.2447806e+01
   1.8000000e+01   7.3712818e+00   7.2000000e+01   9.0088435e+01
   8.0000000e+00   7.1832518e+00   7.2000000e+01   8.7788169e+01
