0,17.0163991056397,170,170
10,17.5145049557027,162,168.657895791034
18,18.0176725485563,167,167.927492572488
15,18.5252903212464,160,167.756723308977
25,19.0364194474468,172,168.111947429544
24,19.550531770479,180,168.925783999211
14,20.0669471258619,174,170.144178391284
12,20.5849853491145,156,171.713075979071
10,21.1035570500398,153,173.615437018856
11,21.6213722192518,146,175.852367977024
13,22.1380492729752,152,178.342807297802
18,22.6527902039895,156,181.043359350345
2,23.1647970050745,126,183.910628503807
5,23.6722786890747,116,186.987627459902
8,24.1743191691528,111,190.241235783148
15,24.6702573952684,106,193.616139936656
14,25.1591435173608,106,197.082157534081
22,25.6400138084714,116,200.610362149077
14,26.1108851294361,119,204.264091563981
0,26.5712462735735,109,207.973462980701
25,27.0200409388895,121,211.717928686018
14,27.4562128233898,117,215.476940966716
25,27.8786851452853,140,219.242834516584
19,28.2863509856635,159,223.026901186732
21,28.6781775670865,164,226.793795610383
22,29.0531006820745,171,230.527942862464
20,29.4100561231479,177,234.213768017903
50,29.7488231441138,207,237.852592824549
14,30.0685688555761,207,241.433476246358
29,30.3679358136613,222,244.934969088129
18,30.6459660896202,227,248.343625457831
19,30.9017017547034,224,251.645999463429
36,31.1341848801619,241,254.828645212891
60,31.3457858342015,281,257.907500579426
0,31.5343751763709,260,260.858777016694
6,31.6989374772361,244,263.668520989672
9,31.8387903037673,235,266.325718811639
14,31.9532512229344,204,268.819356795875
17,32.0422927042768,211,271.143716048073
25,32.1095504152165,207,273.322694098184
22,32.1519603785798,211,275.326022820056
22,32.1692164799769,224,277.145731008665
54,32.1610126050181,241,278.773847458987
17,32.1270426393136,209,280.202400966
33,32.0691465460966,233,281.44102732102
41,31.9897404726812,269,282.504089484082
23,31.8866558069145,283,283.36833581904
52,31.7600066756031,321,284.029242892343
25,31.6099072055539,329,284.482287270443
45,31.4364715235737,357,284.72294551979
39,31.2431635605495,378,284.778112830027
33,31.0303528451632,371,284.645661243603
43,30.7973376498304,389,284.313415231179
27,30.5446080767382,385,283.780377723293
70,30.2726542280738,422,283.045551650482
48,29.9819662060245,429,282.107939943283
38,29.6747367398507,442,280.995314405754
32,29.3513217492754,424,279.699128106288
17,29.0126175461649,399,278.222804486936
13,28.6596282077907,384,276.571384523107
90,28.2934088755703,439,274.75047194177
45,27.9150657550681,456,272.766233221457
24,27.5257561159946,437,270.625397592263
15,27.1266882922066,422,268.335257035845
20,26.7160367689192,389,265.888751486615
25,26.2964061057542,360,263.300555074116
12,25.8691354739243,334,260.579539953333
6,25.4353259266777,308,257.733742906036
16,24.9961080607389,307,254.771659418382
31,24.5526420163079,325,251.702243680911
7,24.1061174770609,251,248.534908588548
20,23.65775367015,224,245.279525740601
19,23.204233385975,218,241.917534342994
31,22.7483839325262,234,238.469524614404
22,22.2916856453931,237,234.947835616534
13,21.8349848471702,225,231.361066482553
12,21.3791233651448,222,227.718059670672
8,20.9249385312963,224,224.027900964145
10,20.4732631822969,219,220.299919471269
11,20.0249256595114,199,216.54368762538
13,19.5774787660245,195,212.736598175281
6,19.1325572828591,161,208.896792856865
5,18.6912645600335,136,205.0374336749
12,18.2540350248988,112,201.165340067533
0,17.8212724628739,102,197.287315629161
8,17.3933500174453,84,193.410148110423
2,16.9706101901673,74,189.54060941821
0,16.553364840662,66,185.685455615654
6,16.1413686168468,62,181.829816497878
4,15.7349498788234,55,177.98360871012
0,15.33440495126,48,174.15667586457
5,14.9398582138093,47,170.353046650911
2,14.5513988739705,44,166.576547994792
2,14.1690809670893,38,162.830805057824
1,13.7929233563583,35,159.119241237587
2,13.4229097328164,29,155.445078167624
4,13.0601070225104,31,151.806207286943
4,12.7043926522544,34,148.205611410983
1,12.3554102110988,30,144.646982567766
0,12.0131512184799,26,141.132054313332
0,11.6775824223547,20,137.662310747636
0,11.3486457992005,15,134.238986514541
1,11.0262585540153,14,130.863066801827
0,10.7103131203177,13,127.535287341181
2,10.4017698359243,14,124.261545948687
0,10.1005719642625,13,121.042576546337
1,9.80622150307687,12,117.876800888214
0,9.51866411385592,7,114.764711225064
0,9.23783125181965,5,111.706602676368
1,8.96364016591932,5,108.702573230341
1,8.69599389883752,6,105.752523743931
1,8.43478128698811,7,102.856157942821
0,8.18005975478904,6,100.01405149063
0,7.93245392345827,6,97.2299832456832
