0,110.794565700738,387,387
60,111.583017347253,367,443.604059312785
68,112.349252683981,430,493.992300024953
73,113.092612047055,497,538.881037177704
120,113.812495640057,568,578.826168696741
38,114.50822334062,597,614.449846496188
57,115.179159471579,651,646.371970144709
114,115.82474349566,748,674.835025994534
138,116.444326919574,719,700.463848838028
115,117.037371750892,765,723.527193101998
103,117.603353388078,840,744.255226135482
108,118.141682587558,857,763.080100424958
39,118.651991650396,824,779.987062193023
147,119.133708995446,784,795.343735213602
84,119.586446046652,856,809.26396670773
155,120.009819284239,995,821.855798688898
109,120.403378898067,1038,833.320708855727
176,120.766996894528,1098,843.629457613958
130,121.1001590785,1206,853.005479661204
107,121.402483606413,1103,861.585618024413
110,121.673960552089,1091,869.33571269653
155,121.914301844364,1207,876.349491307857
194,122.123143463423,1256,882.755601742001
197,122.300384808788,1352,888.586197792221
200,122.446148168184,1507,893.800274337876
179,122.560065626269,1543,898.517726312562
129,122.641961353618,1455,902.795819306883
100,122.6922917053,1346,906.563177586755
188,122.710733770261,1414,909.90699594142
100,122.697221283883,1347,912.862244948099
64,122.652037043243,1186,915.4240666459
119,122.575348186653,1119,917.600799937703
115,122.467067964398,1068,919.429752785099
126,122.327511741514,1071,920.917510718727
142,122.157597633687,1038,922.035800976079
128,121.9568497864,1054,922.836966920036
107,121.725401239856,1078,923.338138296228
131,121.46338503426,1190,923.556444850283
208,121.170934209815,1110,923.509016327831
229,120.848937787033,1231,923.181325186061
136,120.498645168125,1232,922.54375260615
216,120.119430919523,1325,921.645190038077
170,119.711581648563,1313,920.496336479232
151,119.275383962582,1326,919.107890927007
107,118.811124468918,1313,917.490552378793
129,118.320146323167,1294,915.623212741943
119,117.803399037727,1239,913.496614442311
109,117.260586509804,1132,911.138998802855
120,116.692149172241,1050,908.556433947149
106,116.098527457879,1004,905.75498799876
107,115.48016179956,904,902.740729081261
83,114.838629355559,841,899.5049670349
100,114.174514325761,849,896.051903433351
141,113.48793435033,831,892.391797267758
69,112.779457108446,827,888.529064602699
100,112.049650279284,709,884.468121502754
75,111.299081542023,656,880.213384032503
95,110.529287700598,669,875.771010278026
76,109.740638207899,667,871.145059988111
79,108.933597693806,597,866.339763994126
69,108.108820991452,596,861.359695021661
49,107.26696293397,573,856.209425796307
76,106.408678354493,560,850.893529043654
88,105.5360652589,564,845.436161247599
83,104.648748179012,563,839.827914013355
