   0.0000000e+00   1.2127400e+02   4.0400000e+02   4.0400000e+02
   1.2700000e+02   1.2325912e+02   5.2300000e+02   4.5850104e+02
   1.6300000e+02   1.2516183e+02   6.1200000e+02   5.0708982e+02
   1.0700000e+02   1.2697748e+02   6.9000000e+02   5.5034317e+02
   1.3900000e+02   1.2870087e+02   8.1500000e+02   5.8889079e+02
   7.8000000e+01   1.3032645e+02   8.9300000e+02   6.2334397e+02
   4.5000000e+01   1.3184856e+02   8.4100000e+02   6.5425992e+02
   1.0100000e+02   1.3326379e+02   9.0100000e+02   6.8189018e+02
   1.0400000e+02   1.3456663e+02   9.3100000e+02   7.0676105e+02
   8.2000000e+01   1.3575329e+02   5.3100000e+02   7.2914331e+02
   1.0300000e+02   1.3681997e+02   4.7800000e+02   7.4928596e+02
   2.0300000e+02   1.3776281e+02   6.0000000e+02   7.6749697e+02
   1.3300000e+02   1.3857987e+02   7.2300000e+02   7.8382682e+02
   1.1500000e+02   1.3926735e+02   7.8600000e+02   7.9856573e+02
   5.6000000e+01   1.3982518e+02   6.8700000e+02   8.1169181e+02
   1.3800000e+02   1.4025030e+02   7.4400000e+02   8.2340985e+02
   5.2000000e+01   1.4054311e+02   6.1500000e+02   8.3374924e+02
   8.1000000e+01   1.4070266e+02   6.4900000e+02   8.4279749e+02
   9.7000000e+01   1.4073049e+02   5.6500000e+02   8.5059811e+02
   7.6000000e+01   1.4062814e+02   5.2900000e+02   8.5718809e+02
   6.5000000e+01   1.4039392e+02   4.9300000e+02   8.6267301e+02
   7.1000000e+01   1.4002770e+02   5.4000000e+02   8.6712529e+02
   1.2900000e+02   1.3953794e+02   5.6100000e+02   8.7049342e+02
   1.3400000e+02   1.3892424e+02   5.7800000e+02   8.7285390e+02
   2.8200000e+02   1.3818707e+02   8.0300000e+02   8.7427051e+02
   1.3100000e+02   1.3732903e+02   6.0300000e+02   8.7478036e+02
   1.7300000e+02   1.3636049e+02   7.1400000e+02   8.7433805e+02
   1.5300000e+02   1.3528040e+02   7.6500000e+02   8.7301991e+02
   4.2000000e+01   1.3409176e+02   6.6800000e+02   8.7085878e+02
   1.4000000e+02   1.3280069e+02   7.2700000e+02   8.6787350e+02
   1.3800000e+02   1.3141485e+02   8.2000000e+02   8.6407583e+02
   1.2100000e+02   1.2993603e+02   8.7300000e+02   8.5950424e+02
   1.1000000e+02   1.2836851e+02   7.8200000e+02   8.5418583e+02
   1.5500000e+02   1.2672031e+02   8.3800000e+02   8.4815361e+02
   1.5300000e+02   1.2499650e+02   8.9400000e+02   8.4143594e+02
   1.0300000e+02   1.2320134e+02   9.0000000e+02   8.3405989e+02
   1.3700000e+02   1.2134009e+02   9.3000000e+02   8.2605558e+02
   1.2900000e+02   1.1942152e+02   8.7500000e+02   8.1749229e+02
   1.2700000e+02   1.1744843e+02   8.9900000e+02   8.0837280e+02
   1.7800000e+02   1.1542612e+02   1.0050000e+03   7.9872755e+02
   1.3200000e+02   1.1335987e+02   9.1200000e+02   7.8858700e+02
   1.2100000e+02   1.1125498e+02   9.0600000e+02   7.7798160e+02
   3.7000000e+01   1.0911674e+02   8.3100000e+02   7.6694180e+02
   9.7000000e+01   1.0695043e+02   7.4600000e+02   7.5549807e+02
   9.4000000e+01   1.0475825e+02   6.7600000e+02   7.4370831e+02
   1.2700000e+02   1.0254633e+02   7.7300000e+02   7.3159554e+02
   8.9000000e+01   1.0032047e+02   8.0900000e+02   7.1918565e+02
   1.2400000e+02   9.8085765e+01   8.9400000e+02   7.0651082e+02
   1.1100000e+02   9.5847319e+01   8.6300000e+02   6.9360320e+02
   1.3300000e+02   9.3610226e+01   8.9000000e+02   6.8049496e+02
   1.3700000e+02   9.1379583e+01   9.5100000e+02   6.6721826e+02
   9.3000000e+01   8.9151200e+01   8.8900000e+02   6.5378878e+02
   1.2200000e+02   8.6925276e+01   9.3900000e+02   6.4022998e+02
   1.2400000e+02   8.4713024e+01   9.9100000e+02   6.2658488e+02
   1.3600000e+02   8.2518622e+01   1.0280000e+03   6.1288402e+02
   8.7000000e+01   8.0346249e+01   9.9100000e+02   5.9915793e+02
   9.6000000e+01   7.8200083e+01   9.7400000e+02   5.8543714e+02
   8.4000000e+01   7.6084301e+01   9.6600000e+02   5.7175218e+02
   4.7000000e+01   7.3996403e+01   8.5900000e+02   5.5810583e+02
   6.8000000e+01   7.1920642e+01   7.9100000e+02   5.4444583e+02
   6.7000000e+01   6.9875679e+01   7.6200000e+02   5.3086289e+02
   7.7000000e+01   6.7864270e+01   7.2300000e+02   5.1738163e+02
   6.1000000e+01   6.5889169e+01   6.7600000e+02   5.0402667e+02
   6.4000000e+01   6.3953133e+01   6.7200000e+02   4.9082263e+02
   7.4000000e+01   6.2058916e+01   6.7400000e+02   4.7779412e+02
   9.1000000e+01   6.0209273e+01   6.3300000e+02   4.6496577e+02
   7.4000000e+01   5.8375745e+01   6.1900000e+02   4.5218091e+02
   8.2000000e+01   5.6579812e+01   5.8700000e+02   4.3957291e+02
   6.5000000e+01   5.4823037e+01   5.9700000e+02   4.2715945e+02
   5.4000000e+01   5.3106696e+01   6.0500000e+02   4.1495658e+02
   4.0000000e+01   5.1432066e+01   6.1300000e+02   4.0298032e+02
