   0.0000000e+00   8.5003323e+01   5.7600000e+02   5.7600000e+02
   6.9000000e+01   8.9104908e+01   6.4400000e+02   5.9016994e+02
   5.0000000e+01   9.3331951e+01   6.0400000e+02   6.0659472e+02
   5.3000000e+01   9.7680541e+01   6.5500000e+02   6.2512406e+02
   7.0000000e+01   1.0214602e+02   7.2400000e+02   6.4561829e+02
   4.0000000e+01   1.0672186e+02   7.6400000e+02   6.6795867e+02
   8.3000000e+01   1.1140195e+02   6.2200000e+02   6.9201936e+02
   4.0000000e+01   1.1617745e+02   6.2300000e+02   7.1769855e+02
   6.6000000e+01   1.2103933e+02   6.3700000e+02   7.4488902e+02
   8.6000000e+01   1.2597614e+02   6.7200000e+02   7.7349063e+02
   1.4000000e+01   1.3096558e+02   6.2900000e+02   8.0340455e+02
   1.3600000e+02   1.3600436e+02   7.6300000e+02   8.3452295e+02
   6.6000000e+01   1.4108172e+02   8.2900000e+02   8.6674213e+02
   1.0000000e+02   1.4618690e+02   7.0200000e+02   8.9995837e+02
   3.4000000e+01   1.5129884e+02   6.9200000e+02   9.3406083e+02
   1.9000000e+01   1.5638363e+02   7.0600000e+02   9.6892977e+02
   1.8400000e+02   1.6144169e+02   7.0200000e+02   1.0044692e+03
   1.3600000e+02   1.6645863e+02   7.3000000e+02   1.0405730e+03
   1.2200000e+02   1.7142004e+02   7.4300000e+02   1.0771348e+03
   1.3900000e+02   1.7629262e+02   8.7900000e+02   1.1139944e+03
   1.9900000e+02   1.8104893e+02   1.0780000e+03   1.1510086e+03
   1.9700000e+02   1.8568219e+02   1.0530000e+03   1.1880927e+03
   1.1400000e+02   1.9017418e+02   1.1640000e+03   1.2251296e+03
   7.0000000e+01   1.9450666e+02   1.2300000e+03   1.2620021e+03
   1.4000000e+02   1.9865094e+02   1.3680000e+03   1.2984815e+03
   1.3500000e+02   2.0258880e+02   1.4990000e+03   1.3344507e+03
   2.0300000e+02   2.0630301e+02   1.6990000e+03   1.3698034e+03
   9.0000000e+01   2.0977390e+02   1.7820000e+03   1.4044069e+03
   1.3000000e+02   2.1298180e+02   1.9060000e+03   1.4381288e+03
   3.3800000e+02   2.1593244e+02   1.5260000e+03   1.4707635e+03
   1.1400000e+02   2.1859617e+02   1.3980000e+03   1.5022072e+03
   8.1000000e+01   2.2095535e+02   1.4740000e+03   1.5323214e+03
   2.0100000e+02   2.2299287e+02   1.4520000e+03   1.5609662e+03
   1.7700000e+02   2.2470586e+02   1.6290000e+03   1.5880339e+03
   1.8800000e+02   2.2614916e+02   1.5090000e+03   1.6135480e+03
   1.4700000e+02   2.2726304e+02   1.3590000e+03   1.6372717e+03
   1.4000000e+02   2.2803640e+02   1.3760000e+03   1.6590785e+03
   2.3700000e+02   2.2845814e+02   1.4390000e+03   1.6788422e+03
   1.9400000e+02   2.2851715e+02   1.5100000e+03   1.6964364e+03
   1.0500000e+02   2.2821271e+02   1.6100000e+03   1.7117747e+03
   1.4500000e+02   2.2764689e+02   1.4230000e+03   1.7251673e+03
   1.8800000e+02   2.2675561e+02   1.3970000e+03   1.7362834e+03
   1.6200000e+02   2.2553931e+02   1.4230000e+03   1.7450414e+03
   2.2000000e+02   2.2399845e+02   1.4700000e+03   1.7513594e+03
   1.6000000e+02   2.2214161e+02   1.4450000e+03   1.7552070e+03
   1.3900000e+02   2.2006127e+02   1.4880000e+03   1.7570853e+03
   1.8400000e+02   2.1771483e+02   1.4740000e+03   1.7566400e+03
   1.3700000e+02   2.1511212e+02   1.2960000e+03   1.7538485e+03
   1.5000000e+02   2.1226292e+02   1.4380000e+03   1.7486882e+03
   1.6000000e+01   2.0918169e+02   1.2860000e+03   1.7411864e+03
   2.0600000e+02   2.0593272e+02   1.2510000e+03   1.7319062e+03
   1.5900000e+02   2.0250036e+02   1.2740000e+03   1.7205513e+03
