   0.0000000e+00   9.2211648e+01   4.9600000e+02   4.9600000e+02
   4.7000000e+01   9.4775185e+01   5.0700000e+02   5.4781999e+02
   1.0600000e+02   9.7383709e+01   5.4300000e+02   5.9814926e+02
   1.0500000e+02   1.0003604e+02   6.2400000e+02   6.4711353e+02
   1.0700000e+02   1.0273143e+02   6.9500000e+02   6.9488030e+02
   3.8000000e+01   1.0546898e+02   6.8000000e+02   7.4160317e+02
   3.8000000e+01   1.0824710e+02   6.8100000e+02   7.8737484e+02
   4.9000000e+01   1.1106413e+02   6.9400000e+02   8.3228301e+02
   2.8000000e+01   1.1391931e+02   7.1800000e+02   8.7649352e+02
   5.2000000e+01   1.1681140e+02   6.4100000e+02   9.2013105e+02
   1.5300000e+02   1.1973674e+02   7.6500000e+02   9.6313572e+02
   1.1300000e+02   1.2269479e+02   8.4800000e+02   1.0056854e+03
   6.6000000e+01   1.2568396e+02   8.6400000e+02   1.0478777e+03
   9.1000000e+01   1.2870119e+02   9.3000000e+02   1.0897217e+03
   1.2800000e+02   1.3174353e+02   9.5200000e+02   1.1312311e+03
   1.5300000e+02   1.3480961e+02   1.0420000e+03   1.1725181e+03
   1.6800000e+02   1.3789718e+02   1.0860000e+03   1.2136419e+03
   7.3000000e+01   1.4100116e+02   1.1250000e+03   1.2545290e+03
   5.6000000e+01   1.4412017e+02   1.0650000e+03   1.2952802e+03
   1.4600000e+02   1.4725159e+02   1.1990000e+03   1.3359373e+03
   1.4700000e+02   1.5038994e+02   1.0800000e+03   1.3764384e+03
   6.8000000e+01   1.5353140e+02   1.1070000e+03   1.4167814e+03
   7.9000000e+01   1.5667445e+02   1.1580000e+03   1.4570491e+03
   4.9000000e+01   1.5981606e+02   1.1560000e+03   1.4972681e+03
   8.1000000e+01   1.6295319e+02   1.2330000e+03   1.5374652e+03
   4.8000000e+01   1.6608237e+02   1.0780000e+03   1.5776531e+03
   9.7000000e+01   1.6919282e+02   1.0000000e+03   1.6176032e+03
   4.2000000e+01   1.7228546e+02   9.1700000e+02   1.6574731e+03
   1.7400000e+02   1.7535663e+02   1.0100000e+03   1.6972685e+03
   9.1000000e+01   1.7840263e+02   9.4700000e+02   1.7369950e+03
