0,98.9348320734954,437,437
80,95.9621970662345,450,490.779385319815
66,93.0637781358789,498,536.89751552965
49,90.2387650433788,500,576.13750198926
77,87.4862145226676,545,609.153102056869
41,84.8052110116491,559,636.626265540926
92,82.1947119087207,593,659.102752117294
88,79.6536646653453,588,677.11947135862
131,77.1809587923632,680,691.143183400903
65,74.7754306467181,700,701.583911903507
169,72.4359177086115,818,708.843401366167
162,70.1611873008785,864,713.242196430789
85,67.9500037440584,897,715.077990535027
118,65.8010965603939,927,714.605350117425
50,63.7132902086922,901,712.213793735509
85,61.6852772230243,872,708.063881138843
46,59.715755825067,861,702.326837489442
67,57.8035080431484,815,695.331042374857
71,55.9472249166167,761,687.165185933335
39,54.1456067784379,645,677.947334742171
29,52.3973963115493,585,667.929420516729
36,50.7013252725326,485,657.164055214136
35,49.0561230008218,442,645.741526696274
24,47.4605129567589,407,633.84375980489
12,45.9132904467136,357,621.505884099691
14,44.4132253126656,302,608.80059567296
35,42.9590489055456,281,595.857374827286
26,41.5496819406803,249,582.669671602245
43,40.1839238759444,241,569.307051233051
26,38.8605127635405,232,555.877624253392
18,37.5782361546478,214,542.458429917074
24,36.3362055622277,222,529.000713959199
24,35.1332604570993,228,515.561355372162
26,33.968176289026,234,502.222092357938
22,32.8398043921217,244,489.035197422407
18,31.7474131309101,230,475.938796384455
29,30.6898752002455,228,462.97931503537
15,29.666042309222,213,450.208923244032
10,28.6748421214494,194,437.659001133204
34,27.7156931895973,215,425.278020998245
24,26.7875004290609,211,413.101204980825
25,25.8892088604735,210,401.157001720358
15,25.019829951834,202,389.462637347622
9,24.1789136747889,189,377.981629037954
23,23.3653992474344,193,366.738408939803
4,22.5783339993024,177,355.746626447763
14,21.8168154044631,176,345.014929670386
7,21.0807724258825,146,334.502639239933
11,20.3689767589923,128,324.23772984665
16,19.6805477743738,129,314.227550604435
21,19.0146546317307,128,304.476496923568
24,18.370466490767,133,294.988964214333
7,17.7477307831192,127,285.74528705668
31,17.146099922649,144,276.729753545217
16,16.5644013273968,152,267.960978331577
14,16.0019080526727,151,259.439033921167
15,15.4578931537871,154,251.16399281939
20,14.9316952348785,144,243.133936049805
8,14.4237994848193,137,235.312109494855
9,13.9328673828354,121,227.717166353175
8,13.4582745266608,111,220.346063721693
20,12.9993965140293,101,213.195758697335
8,12.555608942675,79,206.263208377028
21,12.1269762640999,91,199.534727982601
26,11.7130603360337,105,193.004397141624
5,11.313024530214,102,186.672451560575
