   0.0000000e+00   2.2219290e+01   1.9200000e+02   1.9200000e+02
   3.4000000e+01   2.2344253e+01   2.2100000e+02   1.9295576e+02
   3.9000000e+01   2.2466977e+01   2.1900000e+02   1.9392815e+02
   4.8000000e+01   2.2587410e+01   2.4600000e+02   1.9491375e+02
   2.5000000e+01   2.2705491e+01   2.2100000e+02   1.9590875e+02
   4.5000000e+01   2.2821166e+01   2.1600000e+02   1.9691005e+02
   2.1000000e+01   2.2934404e+01   1.9800000e+02   1.9791814e+02
   2.0000000e+01   2.3045135e+01   2.0200000e+02   1.9892881e+02
   2.8000000e+01   2.3153304e+01   1.8600000e+02   1.9993824e+02
   2.3000000e+01   2.3258858e+01   1.7400000e+02   2.0094341e+02
   2.1000000e+01   2.3361740e+01   1.6800000e+02   2.0194132e+02
   2.2000000e+01   2.3461897e+01   1.8000000e+02   2.0292896e+02
   2.4000000e+01   2.3559274e+01   1.7200000e+02   2.0390331e+02
   1.8000000e+01   2.3653884e+01   1.7000000e+02   2.0487384e+02
   2.9000000e+01   2.3745649e+01   1.1900000e+02   2.0583326e+02
   2.9000000e+01   2.3834508e+01   1.3600000e+02   2.0677734e+02
   2.6000000e+01   2.3920411e+01   1.3100000e+02   2.0770387e+02
   1.5000000e+01   2.4003307e+01   1.3700000e+02   2.0861063e+02
   1.2000000e+01   2.4083146e+01   1.4300000e+02   2.0949543e+02
   1.5000000e+01   2.4159878e+01   9.3000000e+01   2.1035605e+02
   1.8000000e+01   2.4233605e+01   1.0500000e+02   2.1120730e+02
   3.2000000e+01   2.4304191e+01   1.3200000e+02   2.1203753e+02
   2.4000000e+01   2.4371591e+01   1.5000000e+02   2.1284503e+02
   2.6000000e+01   2.4435763e+01   1.5900000e+02   2.1362850e+02
   4.5000000e+01   2.4496665e+01   1.9800000e+02   2.1438664e+02
   3.8000000e+01   2.4554255e+01   1.7300000e+02   2.1511817e+02
   3.6000000e+01   2.4608509e+01   1.9400000e+02   2.1582284e+02
   5.2000000e+01   2.4659566e+01   1.9100000e+02   2.1650939e+02
   1.5000000e+01   2.4707271e+01   2.0300000e+02   2.1717025e+02
   2.4000000e+01   2.4751592e+01   1.9800000e+02   2.1780472e+02
   1.5000000e+01   2.4792499e+01   1.9600000e+02   2.1841213e+02
   3.1000000e+01   2.4829960e+01   1.7400000e+02   2.1899177e+02
   1.6000000e+01   2.4863944e+01   1.7900000e+02   2.1954296e+02
   4.0000000e+01   2.4894470e+01   2.1600000e+02   2.2006616e+02
   1.8000000e+01   2.4921668e+01   1.5000000e+02   2.2056435e+02
   2.6000000e+01   2.4945396e+01   1.6900000e+02   2.2103432e+02
   2.6000000e+01   2.4965635e+01   1.6900000e+02   2.2147564e+02
   5.0000000e+00   2.4982366e+01   1.6400000e+02   2.2188791e+02
   1.7000000e+01   2.4995570e+01   1.5000000e+02   2.2227073e+02
   2.9000000e+01   2.5005229e+01   1.7000000e+02   2.2262368e+02
   2.2000000e+01   2.5011550e+01   1.6700000e+02   2.2294875e+02
   8.0000000e+00   2.5014749e+01   1.7200000e+02   2.2324801e+02
   2.2000000e+01   2.5014493e+01   1.8500000e+02   2.2351773e+02
   1.4000000e+01   2.5010774e+01   1.8200000e+02   2.2375762e+02
   6.0000000e+00   2.5003584e+01   1.7400000e+02   2.2396739e+02
   2.0000000e+01   2.4992914e+01   1.5000000e+02   2.2414674e+02
   8.0000000e+00   2.4978757e+01   1.4700000e+02   2.2429536e+02
   1.0000000e+01   2.4961103e+01   1.5000000e+02   2.2441297e+02
   1.5000000e+01   2.4939944e+01   1.5700000e+02   2.2449925e+02
   8.0000000e+00   2.4915273e+01   1.5600000e+02   2.2455393e+02
   2.0000000e+01   2.4887079e+01   1.6800000e+02   2.2457669e+02
   7.0000000e+00   2.4855356e+01   1.7000000e+02   2.2456724e+02
   1.6000000e+01   2.4820095e+01   1.7800000e+02   2.2452529e+02
   1.3000000e+01   2.4782029e+01   1.6300000e+02   2.2445837e+02
   1.4000000e+01   2.4741021e+01   1.4700000e+02   2.2436483e+02
   1.5000000e+01   2.4696730e+01   1.5300000e+02   2.2424086e+02
   1.7000000e+01   2.4649168e+01   1.6400000e+02   2.2408636e+02
   2.7000000e+01   2.4598345e+01   1.7300000e+02   2.2390125e+02
   4.0000000e+00   2.4544274e+01   1.6900000e+02   2.2368543e+02
   5.0000000e+00   2.4486964e+01   1.6800000e+02   2.2343881e+02
   2.7000000e+01   2.4426428e+01   1.6500000e+02   2.2316131e+02
   2.1000000e+01   2.4362675e+01   1.7100000e+02   2.2285282e+02
   3.0000000e+01   2.4295719e+01   1.9500000e+02   2.2251326e+02
   3.2000000e+01   2.4225568e+01   2.1800000e+02   2.2214254e+02
   2.6000000e+01   2.4152235e+01   2.3600000e+02   2.2174057e+02
   1.0000000e+00   2.4075732e+01   1.8500000e+02   2.2130724e+02
   2.0000000e+01   2.3997250e+01   1.9200000e+02   2.2085556e+02
   1.9000000e+01   2.3916003e+01   2.0800000e+02   2.2037658e+02
   3.0000000e+01   2.3831932e+01   2.3200000e+02   2.1986944e+02
   2.9000000e+01   2.3745068e+01   2.2400000e+02   2.1933430e+02
   2.6000000e+01   2.3655446e+01   1.5900000e+02   2.1877129e+02
   7.0000000e+00   2.3563097e+01   1.5000000e+02   2.1818056e+02
   1.5000000e+01   2.3468053e+01   1.6200000e+02   2.1756225e+02
   1.0000000e+01   2.3370348e+01   1.7100000e+02   2.1691652e+02
   9.0000000e+00   2.3270015e+01   1.7300000e+02   2.1624351e+02
   2.5000000e+01   2.3167084e+01   1.9400000e+02   2.1554335e+02
   5.5000000e+01   2.3061590e+01   2.3100000e+02   2.1481621e+02
   7.0000000e+00   2.2953564e+01   1.7600000e+02   2.1406221e+02
   4.7000000e+01   2.2843208e+01   2.1500000e+02   2.1328352e+02
   1.3000000e+01   2.2731240e+01   1.9000000e+02   2.1248841e+02
   4.3000000e+01   2.2617062e+01   2.0700000e+02   2.1166956e+02
   3.0000000e+01   2.2500726e+01   2.3000000e+02   2.1082731e+02
   4.5000000e+01   2.2382278e+01   2.6000000e+02   2.0996200e+02
   1.7000000e+01   2.2261769e+01   2.6700000e+02   2.0907398e+02
   1.9000000e+01   2.2139246e+01   2.7700000e+02   2.0816357e+02
   4.4000000e+01   2.2014759e+01   2.9600000e+02   2.0723111e+02
   1.2000000e+01   2.1888356e+01   2.5300000e+02   2.0627694e+02
   1.8000000e+01   2.1760085e+01   2.6400000e+02   2.0530141e+02
   5.0000000e+01   2.1629997e+01   2.6700000e+02   2.0430484e+02
   2.0000000e+01   2.1498139e+01   2.7400000e+02   2.0328757e+02
   4.3000000e+01   2.1364560e+01   2.7400000e+02   2.0224995e+02
   4.6000000e+01   2.1229513e+01   2.9000000e+02   2.0119538e+02
   4.0000000e+01   2.1093161e+01   2.8900000e+02   2.0012593e+02
   3.0000000e+00   2.0955345e+01   2.7700000e+02   1.9903881e+02
   2.8000000e+01   2.0816122e+01   2.8700000e+02   1.9793448e+02
   3.4000000e+01   2.0675548e+01   3.0200000e+02   1.9681338e+02
   2.9000000e+01   2.0533681e+01   2.8700000e+02   1.9567599e+02
   3.4000000e+01   2.0390576e+01   3.0900000e+02   1.9452274e+02
   1.8000000e+01   2.0246290e+01   3.0900000e+02   1.9335411e+02
   2.4000000e+01   2.0100881e+01   2.8300000e+02   1.9217053e+02
   8.0000000e+00   1.9954403e+01   2.7100000e+02   1.9097248e+02
   1.7000000e+01   1.9806915e+01   2.4500000e+02   1.8976040e+02
   2.0000000e+01   1.9658471e+01   2.5000000e+02   1.8853475e+02
   2.6000000e+01   1.9509130e+01   2.3900000e+02   1.8729599e+02
   2.2000000e+01   1.9358911e+01   2.5800000e+02   1.8604663e+02
   1.1000000e+01   1.9207884e+01   2.4100000e+02   1.8478634e+02
   3.6000000e+01   1.9056118e+01   2.4900000e+02   1.8351490e+02
   8.0000000e+00   1.8903669e+01   2.2800000e+02   1.8223281e+02
   2.8000000e+01   1.8750593e+01   2.2200000e+02   1.8094055e+02
   1.9000000e+01   1.8596945e+01   2.2700000e+02   1.7963861e+02
   4.3000000e+01   1.8442783e+01   2.5200000e+02   1.7832750e+02
   1.9000000e+01   1.8288160e+01   2.6300000e+02   1.7700770e+02
   3.0000000e+00   1.8133135e+01   2.4900000e+02   1.7567970e+02
   2.7000000e+01   1.7977761e+01   2.7200000e+02   1.7434399e+02
   3.2000000e+01   1.7822096e+01   2.7800000e+02   1.7300107e+02
   2.3000000e+01   1.7666196e+01   2.7900000e+02   1.7165144e+02
   4.0000000e+00   1.7510115e+01   2.7200000e+02   1.7029557e+02
   7.0000000e+00   1.7353910e+01   2.4300000e+02   1.6893396e+02
   8.0000000e+00   1.7197638e+01   2.2600000e+02   1.6756711e+02
   1.5000000e+01   1.7040841e+01   2.2000000e+02   1.6619408e+02
   1.7000000e+01   1.6883942e+01   2.1800000e+02   1.6481638e+02
   4.0000000e+00   1.6727027e+01   2.0200000e+02   1.6343459e+02
   1.6000000e+01   1.6570145e+01   1.9800000e+02   1.6204918e+02
   2.2000000e+01   1.6413345e+01   2.0200000e+02   1.6066063e+02
   1.3000000e+01   1.6256676e+01   2.1200000e+02   1.5926940e+02
   1.0000000e+01   1.6100187e+01   1.7600000e+02   1.5787597e+02
   1.0000000e+01   1.5943928e+01   1.4600000e+02   1.5648081e+02
   1.2000000e+01   1.5787946e+01   1.4800000e+02   1.5508439e+02
   1.0000000e+00   1.5632292e+01   1.4200000e+02   1.5368720e+02
   1.2000000e+01   1.5477013e+01   1.2900000e+02   1.5228969e+02
   1.0000000e+00   1.5322160e+01   1.0900000e+02   1.5089234e+02
   1.3000000e+01   1.5167780e+01   1.1800000e+02   1.4949563e+02
   5.0000000e+00   1.5013924e+01   1.0700000e+02   1.4810003e+02
   1.3000000e+01   1.4860531e+01   1.0600000e+02   1.4670530e+02
   3.0000000e+00   1.4706907e+01   9.3000000e+01   1.4530712e+02
   1.0000000e+00   1.4553772e+01   8.1000000e+01   1.4391029e+02
   2.0000000e+00   1.4401163e+01   8.1000000e+01   1.4251521e+02
   9.0000000e+00   1.4249118e+01   8.5000000e+01   1.4112229e+02
   0.0000000e+00   1.4097675e+01   7.4000000e+01   1.3973191e+02
   3.0000000e+00   1.3946871e+01   7.0000000e+01   1.3834449e+02
   6.0000000e+00   1.3796746e+01   5.9000000e+01   1.3696043e+02
   8.0000000e+00   1.3647336e+01   6.4000000e+01   1.3558012e+02
   1.0000000e+00   1.3498679e+01   6.5000000e+01   1.3420396e+02
   0.0000000e+00   1.3350813e+01   4.1000000e+01   1.3283236e+02
   0.0000000e+00   1.3203776e+01   3.8000000e+01   1.3146571e+02
   3.0000000e+00   1.3057606e+01   3.9000000e+01   1.3010442e+02
   1.0000000e+00   1.2912340e+01   2.8000000e+01   1.2874889e+02
   5.0000000e+00   1.2768017e+01   3.2000000e+01   1.2739951e+02
   8.0000000e+00   1.2624674e+01   4.0000000e+01   1.2605669e+02
