1 x
2 x
3 x
4 x
5 x
6 320
7 532
8 736
9 924
10 1030
11 1247
12 1531
13 1857
14 2444
15 2523
16 2712
17 2803
18 2965
19 3202
20 3515
21 3664
22 3953
23 4240
24 4404
25 4647
26 4847
27 5011
28 5179
29 5404
30 5559
31 5709
32 5809
33 5893
34 6096
35 6224
36 6317
37 6387
38 6466
39 6552
40 6645
41 6713
42 6782
43 6839
44 6889
45 6944
46 7014
47 7055
48 7103
49 7154
50 7198
51 7235
52 7295
53 7316
54 7347
55 7380
56 7415
57 7445
58 7474
59 7508
60 7525
61 7536
62 7566
63 7597
64 7627
65 7657
66 7684
67 7710
68 7730
69 7748
70 7771
71 7791
72 7802
73 7809
74 7835
75 7848
76 7871
77 7894
78 7909
79 7925
80 7938
81 7949
82 7957
83 7969
84 7986
85 7994
86 8004
87 8013
88 8020
89 8029
90 8039
91 8051
92 8059
93 8075
94 8083
95 8093
96 8103
97 8103
