1 1001
2 1011
3 1023
4 1031
5 1035
6 1048
7 1051
8 1065
9 1069
10 1072
11 1077
12 1089
13 1097
14 1110
15 1115
16 1124
17 1129
18 1134
19 1135
20 1147
21 1151
22 1158
23 1174
24 1176
25 1181
26 1182
27 1182
28 1188
29 1191
30 1193
31 1199
32 1205
33 1206
34 1208
35 1208
36 1209
37 1210
38 1222
39 1230
40 1231
41 1234
42 1234
43 1238
44 1238
45 1238
46 1239
47 1246
48 1251
49 1251
50 1251
51 1253
52 1261
53 1272
54 1278
55 1278
56 1279
57 1279
58 1283
59 1286
60 1287
61 1287
62 1287
63 1287
64 1288
65 1296
66 1306
67 1313
68 1317
69 1318
70 1318
71 1319
72 1321
73 1323
74 1326
75 1330
76 1330
77 1331
78 1334
79 1338
80 1338
81 1344
82 1359
83 1372
84 1377
85 1377
86 1389
87 1398
88 1398
