1 1003
2 1010
3 1028
4 1066
5 1068
6 1072
7 1105
8 1131
9 1146
10 1155
11 1159
12 1161
13 1186
14 1213
15 1233
16 1259
17 1276
18 1300
19 1315
20 1325
21 1340
22 1352
23 1383
24 1395
25 1430
26 1449
27 1484
28 1515
29 1541
30 1586
31 1624
32 1673
33 1714
34 1762
35 1831
36 1860
37 1895
38 1929
39 1958
40 1976
41 2011
42 2024
43 2058
44 2065
45 2069
46 2114
47 2172
48 2182
49 2215
50 2287
51 2293
52 2366
53 2432
54 2443
55 2486
56 2525
57 2570
58 2590
59 2677
60 2704
61 2756
62 2799
63 2880
64 2894
65 2967
66 3034
67 3064
68 3110
69 3149
70 3179
71 3213
72 3247
73 3285
74 3304
75 3365
76 3400
77 3462
78 3512
79 3527
80 3547
81 3570
82 3622
83 3650
84 3699
85 3745
86 3802
87 3825
88 3860
89 3912
90 3957
91 3998
92 4022
93 4084
94 4119
95 4149
96 4155
97 4187
98 4211
99 4227
100 4242
101 4281
102 4292
103 4325
104 4335
105 4345
106 4351
107 4361
108 4377
109 4387
110 4413
111 4426
112 4426
