1 792
2 812
3 824
4 838
5 838
6 854
7 895
8 895
9 928
10 960
11 978
12 1017
13 1032
14 1044
15 1044
16 1051
17 1070
18 1095
19 1115
20 1115
21 1142
22 1167
23 1197
24 1213
25 1238
26 1246
27 1270
28 1317
29 1325
30 1349
31 1377
32 1415
33 1415
34 1416
35 1449
36 1449
37 1492
38 1533
39 1543
40 1545
41 1545
42 1545
43 1567
44 1626
45 1639
46 1639
47 1649
48 1649
49 1672
50 1672
51 1680
52 1705
53 1705
54 1716
55 1718
56 1721
57 1725
58 1762
59 1780
60 1793
61 1793
62 1797
63 1800
64 1824
65 1831
66 1842
67 1848
68 1848
69 1853
70 1882
71 1882
72 1902
73 1916
74 1920
75 1928
76 1931
77 1932
78 1948
79 1954
80 1983
81 2014
82 2045
83 2049
84 2077
85 2098
86 2116
87 2122
88 2131
89 2131
90 2135
91 2147
92 2151
93 2168
94 2168
