1 839
2 843
3 851
4 860
5 867
6 872
7 881
8 892
9 901
10 927
11 939
12 943
13 964
14 977
15 982
16 986
17 990
18 998
19 1012
20 1020
21 1029
22 1034
23 1041
24 1048
25 1079
26 1084
27 1093
28 1097
29 1103
30 1114
31 1120
32 1133
33 1142
34 1159
35 1162
36 1178
37 1189
38 1198
39 1258
40 1261
41 1296
42 1322
43 1360
44 1377
45 1397
46 1397
47 1422
48 1441
49 1453
50 1491
51 1515
52 1539
53 1559
54 1570
55 1593
56 1622
57 1652
58 1677
59 1702
60 1726
61 1743
62 1758
63 1767
64 1778
65 1779
66 1788
67 1797
68 1797
