1 920
2 930
3 941
4 949
5 955
6 967
7 974
8 982
9 993
10 1002
11 1010
12 1018
13 1026
14 1038
15 1049
16 1059
17 1068
18 1078
19 1087
20 1107
21 1116
22 1125
23 1139
24 1152
25 1162
26 1173
27 1184
28 1192
29 1199
30 1214
31 1226
32 1234
33 1245
34 1255
35 1264
36 1272
37 1283
38 1293
39 1301
40 1312
41 1321
42 1327
43 1336
44 1346
45 1354
46 1364
47 1372
48 1380
49 1389
50 1399
51 1406
52 1420
53 1429
54 1444
55 1452
56 1472
57 1483
58 1492
59 1500
60 1507
61 1517
62 1526
63 1537
64 1546
65 1567
66 1577
67 1587
68 1596
69 1603
70 1612
71 1633
72 1644
73 1656
74 1664
75 1674
76 1681
77 1694
78 1717
79 1743
80 1757
81 1775
82 1797
83 1823
84 1846
85 1874
86 1901
87 1920
88 1951
89 1978
90 2014
91 2045
92 2074
93 2138
94 2173
95 2205
96 2260
97 2304
98 2336
99 2360
100 2387
101 2414
102 2442
103 2464
104 2495
105 2527
106 2561
107 2561
