1 946
2 950
3 964
4 969
5 974
6 982
7 982
8 991
9 991
10 1004
11 1010
12 1010
13 1019
14 1019
15 1024
16 1028
17 1041
18 1045
19 1051
20 1053
21 1055
22 1056
23 1066
24 1066
25 1068
26 1077
27 1078
28 1090
29 1091
30 1099
31 1099
32 1101
33 1103
34 1103
35 1107
36 1109
37 1109
38 1117
39 1119
40 1123
41 1126
42 1134
43 1134
44 1141
45 1143
46 1158
47 1159
48 1161
49 1161
50 1168
51 1169
52 1170
53 1171
54 1172
55 1172
56 1172
57 1184
58 1188
59 1194
60 1194
61 1194
62 1202
63 1204
64 1205
65 1216
66 1225
67 1225
68 1225
69 1226
70 1226
71 1245
72 1246
73 1250
74 1250
75 1251
76 1251
