1 931
2 933
3 934
4 936
5 944
6 944
7 952
8 956
9 960
10 971
11 984
12 992
13 994
14 995
15 997
16 1004
17 1011
18 1012
19 1015
20 1023
21 1033
22 1034
23 1035
24 1037
25 1039
26 1040
27 1040
28 1043
29 1046
30 1051
31 1052
32 1057
33 1059
34 1064
35 1064
36 1067
37 1079
38 1085
39 1089
40 1095
41 1098
42 1098
43 1113
44 1113
45 1113
46 1115
47 1115
48 1115
49 1117
50 1125
51 1129
52 1133
53 1134
54 1135
55 1137
56 1141
57 1144
58 1147
59 1158
60 1161
61 1161
62 1162
63 1164
64 1166
65 1170
66 1170
67 1170
68 1191
69 1191
70 1208
71 1209
